R.Time (min)	Intensity
11.30000	124
11.30833	126
11.31667	129
11.32500	131
11.33333	132
11.34167	134
11.35000	135
11.35833	135
11.36667	135
11.37500	134
11.38333	133
11.39167	131
11.40000	129
11.40833	127
11.41667	124
11.42500	122
11.43333	119
11.44167	116
11.45000	113
11.45833	110
11.46667	107
11.47500	105
11.48333	102
11.49167	100
11.50000	98
11.50833	96
11.51667	95
11.52500	93
11.53333	93
11.54167	92
11.55000	91
11.55833	90
11.56667	89
11.57500	87
11.58333	87
11.59167	86
11.60000	86
11.60833	86
11.61667	87
11.62500	87
11.63333	87
11.64167	88
11.65000	88
11.65833	89
11.66667	91
11.67500	93
11.68333	95
11.69167	98
11.70000	101
11.70833	104
11.71667	108
11.72500	111
11.73333	114
11.74167	117
11.75000	121
11.75833	123
11.76667	126
11.77500	129
11.78333	131
11.79167	132
11.80000	133
11.80833	133
11.81667	132
11.82500	131
11.83333	129
11.84167	126
11.85000	123
11.85833	119
11.86667	115
11.87500	110
11.88333	105
11.89167	99
11.90000	93
11.90833	87
11.91667	81
11.92500	75
11.93333	69
11.94167	64
11.95000	58
11.95833	53
11.96667	48
11.97500	43
11.98333	38
11.99167	34
12.00000	31
12.00833	27
12.01667	24
12.02500	22
12.03333	20
12.04167	19
12.05000	18
12.05833	16
12.06667	15
12.07500	15
12.08333	14
12.09167	14
12.10000	13
12.10833	13
12.11667	12
12.12500	12
12.13333	13
12.14167	13
12.15000	13
12.15833	13
12.16667	13
12.17500	12
12.18333	12
12.19167	11
12.20000	11
12.20833	10
12.21667	10
12.22500	9
12.23333	8
12.24167	8
12.25000	7
12.25833	6
12.26667	5
12.27500	4
12.28333	3
12.29167	1
12.30000	0
12.30833	-1
12.31667	-3
12.32500	-5
12.33333	-6
12.34167	-8
12.35000	-10
12.35833	-11
12.36667	-13
12.37500	-15
12.38333	-16
12.39167	-18
12.40000	-19
12.40833	-21
12.41667	-22
12.42500	-24
12.43333	-25
12.44167	-27
12.45000	-28
12.45833	-29
12.46667	-30
12.47500	-31
12.48333	-32
12.49167	-33
12.50000	-34
12.50833	-34
12.51667	-35
12.52500	-35
12.53333	-36
12.54167	-36
12.55000	-36
12.55833	-36
12.56667	-36
12.57500	-36
12.58333	-35
12.59167	-34
12.60000	-34
12.60833	-33
12.61667	-33
12.62500	-32
12.63333	-32
12.64167	-31
12.65000	-30
12.65833	-30
12.66667	-29
12.67500	-28
12.68333	-27
12.69167	-27
12.70000	-26
12.70833	-25
12.71667	-24
12.72500	-23
12.73333	-23
12.74167	-22
12.75000	-21
12.75833	-21
12.76667	-20
12.77500	-19
12.78333	-19
12.79167	-19
12.80000	-18
12.80833	-18
12.81667	-18
12.82500	-18
12.83333	-17
12.84167	-16
12.85000	-16
12.85833	-15
12.86667	-15
12.87500	-15
12.88333	-15
12.89167	-14
12.90000	-13
12.90833	-12
12.91667	-11
12.92500	-10
12.93333	-10
12.94167	-8
12.95000	-7
12.95833	-5
12.96667	-4
12.97500	-3
12.98333	-2
12.99167	-1
13.00000	0
13.00833	1
13.01667	3
13.02500	4
13.03333	6
13.04167	7
13.05000	8
13.05833	8
13.06667	9
13.07500	9
13.08333	9
13.09167	9
13.10000	9
13.10833	9
13.11667	9
13.12500	9
13.13333	9
13.14167	8
13.15000	7
13.15833	7
13.16667	6
13.17500	5
13.18333	4
13.19167	3
13.20000	2
13.20833	1
13.21667	-0
13.22500	-1
13.23333	-2
13.24167	-3
13.25000	-4
13.25833	-4
13.26667	-5
13.27500	-5
13.28333	-5
13.29167	-6
13.30000	-6
13.30833	-7
13.31667	-7
13.32500	-7
13.33333	-7
13.34167	-6
13.35000	-6
13.35833	-6
13.36667	-5
13.37500	-4
13.38333	-4
13.39167	-4
13.40000	-4
13.40833	-4
13.41667	-3
13.42500	-2
13.43333	-1
13.44167	-1
13.45000	-0
13.45833	1
13.46667	1
13.47500	2
13.48333	3
13.49167	4
13.50000	5
13.50833	7
13.51667	9
13.52500	11
13.53333	13
13.54167	16
13.55000	18
13.55833	22
13.56667	25
13.57500	30
13.58333	35
13.59167	40
13.60000	46
13.60833	53
13.61667	60
13.62500	68
13.63333	76
13.64167	85
13.65000	94
13.65833	104
13.66667	114
13.67500	124
13.68333	135
13.69167	144
13.70000	154
13.70833	164
13.71667	173
13.72500	182
13.73333	190
13.74167	197
13.75000	204
