R.Time (min)	Intensity
9.13333	2229
9.14167	2163
9.15000	2087
9.15833	2002
9.16667	1911
9.17500	1815
9.18333	1716
9.19167	1617
9.20000	1518
9.20833	1420
9.21667	1327
9.22500	1237
9.23333	1152
9.24167	1072
9.25000	998
9.25833	929
9.26667	867
9.27500	810
9.28333	759
9.29167	714
9.30000	673
9.30833	638
9.31667	607
9.32500	580
9.33333	557
9.34167	538
9.35000	522
9.35833	510
9.36667	501
9.37500	496
9.38333	495
9.39167	497
9.40000	504
9.40833	515
9.41667	533
9.42500	558
9.43333	591
9.44167	635
9.45000	691
9.45833	763
9.46667	852
9.47500	962
9.48333	1099
9.49167	1266
9.50000	1469
9.50833	1713
9.51667	2004
9.52500	2346
9.53333	2744
9.54167	3205
9.55000	3731
9.55833	4325
9.56667	4988
9.57500	5719
9.58333	6515
9.59167	7372
9.60000	8282
9.60833	9236
9.61667	10222
9.62500	11229
9.63333	12241
9.64167	13243
9.65000	14219
9.65833	15153
9.66667	16028
9.67500	16833
9.68333	17554
9.69167	18180
9.70000	18705
9.70833	19122
9.71667	19429
9.72500	19628
9.73333	19723
9.74167	19718
9.75000	19623
9.75833	19447
9.76667	19203
9.77500	18903
9.78333	18559
9.79167	18187
9.80000	17797
9.80833	17403
9.81667	17016
9.82500	16648
9.83333	16306
9.84167	15998
9.85000	15732
9.85833	15512
9.86667	15342
9.87500	15225
9.88333	15161
9.89167	15151
9.90000	15194
9.90833	15290
9.91667	15437
9.92500	15633
9.93333	15876
9.94167	16162
9.95000	16488
9.95833	16851
9.96667	17249
9.97500	17677
9.98333	18132
9.99167	18611
10.00000	19110
10.00833	19627
10.01667	20157
10.02500	20697
10.03333	21240
10.04167	21780
10.05000	22305
10.05833	22801
10.06667	23246
10.07500	23610
10.08333	23859
10.09167	23953
10.10000	23853
10.10833	23526
10.11667	22952
10.12500	22125
10.13333	21060
10.14167	19787
10.15000	18352
10.15833	16810
10.16667	15219
10.17500	13632
10.18333	12097
10.19167	10650
10.20000	9315
10.20833	8108
10.21667	7034
10.22500	6094
10.23333	5278
10.24167	4579
10.25000	3984
10.25833	3480
10.26667	3055
10.27500	2697
10.28333	2396
10.29167	2142
10.30000	1929
10.30833	1748
10.31667	1593
10.32500	1460
10.33333	1346
10.34167	1246
10.35000	1159
10.35833	1081
10.36667	1012
10.37500	949
10.38333	892
10.39167	840
10.40000	792
10.40833	748
10.41667	708
10.42500	670
10.43333	635
10.44167	604
10.45000	574
10.45833	547
10.46667	523
10.47500	500
10.48333	481
10.49167	465
10.50000	452
10.50833	441
10.51667	432
10.52500	426
10.53333	423
10.54167	422
10.55000	423
10.55833	426
10.56667	431
10.57500	436
10.58333	443
10.59167	450
10.60000	457
10.60833	463
10.61667	469
10.62500	474
10.63333	477
10.64167	478
10.65000	477
10.65833	474
10.66667	469
10.67500	462
10.68333	453
10.69167	441
10.70000	428
10.70833	413
10.71667	397
10.72500	380
10.73333	362
10.74167	343
10.75000	324
10.75833	306
10.76667	287
10.77500	269
10.78333	252
10.79167	236
10.80000	220
10.80833	206
10.81667	193
10.82500	181
10.83333	171
10.84167	162
10.85000	153
10.85833	146
10.86667	139
10.87500	134
10.88333	129
10.89167	124
10.90000	120
10.90833	117
10.91667	114
10.92500	111
10.93333	109
10.94167	107
10.95000	104
10.95833	102
10.96667	100
10.97500	98
10.98333	96
10.99167	94
11.00000	93
11.00833	92
11.01667	92
11.02500	92
11.03333	93
11.04167	94
11.05000	97
11.05833	101
11.06667	106
11.07500	113
11.08333	121
11.09167	132
11.10000	147
11.10833	164
11.11667	183
11.12500	207
11.13333	234
11.14167	265
11.15000	300
11.15833	339
11.16667	382
11.17500	429
11.18333	479
11.19167	533
11.20000	589
11.20833	646
11.21667	704
11.22500	762
11.23333	819
11.24167	872
11.25000	921
11.25833	965
11.26667	1003
11.27500	1033
11.28333	1055
11.29167	1069
11.30000	1074
11.30833	1070
11.31667	1057
11.32500	1036
11.33333	1008
11.34167	974
11.35000	935
11.35833	892
11.36667	845
11.37500	797
11.38333	748
11.39167	699
11.40000	650
11.40833	603
11.41667	558
11.42500	516
11.43333	476
11.44167	438
11.45000	403
11.45833	371
11.46667	341
11.47500	313
11.48333	289
11.49167	266
11.50000	245
11.50833	226
11.51667	209
11.52500	194
11.53333	181
11.54167	168
11.55000	157
11.55833	147
11.56667	137
11.57500	128
11.58333	120
11.59167	113
11.60000	107
11.60833	101
11.61667	95
11.62500	90
11.63333	85
11.64167	82
11.65000	78
11.65833	75
11.66667	71
11.67500	68
11.68333	66
11.69167	63
11.70000	61
11.70833	59
11.71667	57
11.72500	56
11.73333	54
11.74167	53
11.75000	52
11.75833	51
11.76667	50
11.77500	49
11.78333	49
11.79167	48
11.80000	48
11.80833	47
11.81667	46
11.82500	45
11.83333	44
11.84167	43
11.85000	42
11.85833	42
11.86667	41
11.87500	40
11.88333	39
11.89167	37
11.90000	36
11.90833	34
11.91667	32
11.92500	30
11.93333	28
11.94167	27
11.95000	25
11.95833	23
11.96667	21
11.97500	19
11.98333	18
11.99167	16
12.00000	14
12.00833	13
12.01667	11
12.02500	10
12.03333	9
12.04167	9
12.05000	8
12.05833	7
12.06667	6
12.07500	6
12.08333	6
12.09167	5
12.10000	5
12.10833	4
12.11667	3
12.12500	3
12.13333	2
12.14167	2
12.15000	1
12.15833	0
12.16667	-1
12.17500	-2
12.18333	-3
12.19167	-4
12.20000	-5
12.20833	-6
12.21667	-6
12.22500	-7
12.23333	-7
12.24167	-8
12.25000	-8
12.25833	-9
12.26667	-10
12.27500	-10
12.28333	-11
12.29167	-11
12.30000	-12
12.30833	-12
12.31667	-12
12.32500	-13
12.33333	-13
12.34167	-14
12.35000	-15
12.35833	-16
12.36667	-17
12.37500	-17
12.38333	-18
12.39167	-19
12.40000	-19
12.40833	-20
12.41667	-21
12.42500	-22
12.43333	-22
12.44167	-23
12.45000	-24
12.45833	-25
12.46667	-25
12.47500	-25
12.48333	-25
12.49167	-26
12.50000	-26
12.50833	-26
12.51667	-26
12.52500	-26
12.53333	-27
12.54167	-27
12.55000	-27
12.55833	-26
12.56667	-26
12.57500	-26
12.58333	-25
12.59167	-25
12.60000	-24
12.60833	-23
12.61667	-22
12.62500	-22
12.63333	-21
12.64167	-20
12.65000	-19
12.65833	-18
12.66667	-16
12.67500	-15
12.68333	-14
12.69167	-13
12.70000	-12
12.70833	-11
12.71667	-11
12.72500	-10
12.73333	-9
12.74167	-7
12.75000	-6
12.75833	-6
12.76667	-5
12.77500	-4
12.78333	-3
12.79167	-3
12.80000	-2
12.80833	-2
12.81667	-2
12.82500	-2
12.83333	-1
12.84167	-1
12.85000	-1
12.85833	-0
12.86667	0
12.87500	1
12.88333	1
12.89167	2
12.90000	2
12.90833	3
12.91667	4
12.92500	5
12.93333	6
12.94167	8
12.95000	9
12.95833	10
12.96667	12
12.97500	13
12.98333	15
12.99167	16
13.00000	18
13.00833	20
13.01667	22
13.02500	23
13.03333	25
13.04167	27
13.05000	28
13.05833	30
13.06667	32
13.07500	33
13.08333	34
13.09167	35
13.10000	35
13.10833	36
13.11667	37
13.12500	37
13.13333	37
13.14167	38
13.15000	37
13.15833	37
13.16667	37
13.17500	36
13.18333	36
13.19167	36
13.20000	35
13.20833	35
13.21667	34
13.22500	33
13.23333	32
13.24167	32
13.25000	31
13.25833	31
13.26667	31
13.27500	31
13.28333	31
13.29167	31
13.30000	30
13.30833	30
13.31667	31
13.32500	32
13.33333	33
13.34167	33
13.35000	34
13.35833	35
13.36667	36
13.37500	37
13.38333	38
13.39167	40
13.40000	41
13.40833	43
13.41667	44
13.42500	46
13.43333	47
13.44167	49
13.45000	50
13.45833	52
13.46667	53
13.47500	55
13.48333	57
13.49167	59
13.50000	61
