"","int"
"7.91068770467401",99.54
"7.91902351890444",114.502
"7.92735933313486",130.009
"7.93569514736529",145.603
"7.94403096159571",160.813
"7.95236677582614",175.34
"7.96070259005656",188.947
"7.96903840428699",201.255
"7.97737421851742",211.84
"7.98571003274784",220.468
"7.99404584697827",226.933
"8.00238166120869",231.103
"8.01071747543912",233.018
"8.01905328966954",232.72
"8.02738910389997",230.254
"8.0357249181304",225.743
"8.04406073236082",219.461
"8.05239654659125",211.717
"8.06073236082167",202.661
"8.0690681750521",192.635
"8.07740398928252",181.949
"8.08573980351295",170.82
"8.09407561774338",159.5
"8.1024114319738",148.182
"8.11074724620423",137.039
"8.11908306043465",126.154
"8.12741887466508",115.593
"8.1357546888955",105.546
"8.14409050312593",96.134
"8.15242631735636",87.384
"8.16076213158678",79.269
"8.16909794581721",71.725
"8.17743376004763",64.804
"8.18576957427806",58.528
"8.19410538850848",52.782
"8.20244120273891",47.59
"8.21077701696934",42.888
"8.21911283119976",38.601
"8.22744864543019",34.68
"8.23578445966061",31.128
"8.24412027389104",27.941
"8.25245608812146",25.071
"8.26079190235189",22.476
"8.26912771658232",20.178
"8.27746353081274",18.254
"8.28579934504317",16.596
"8.29413515927359",15.074
"8.30247097350402",13.64
"8.31080678773445",12.387
"8.31914260196487",11.343
"8.3274784161953",10.331
"8.33581423042572",9.412
"8.34415004465615",8.664
"8.35248585888657",8.017
"8.360821673117",7.445
"8.36915748734743",6.926
"8.37749330157785",6.498
"8.38582911580828",6.056
"8.3941649300387",5.603
"8.40250074426913",5.252
"8.41083655849955",4.891
"8.41917237272998",4.584
"8.42750818696041",4.314
"8.43584400119083",4.065
"8.44417981542126",3.876
"8.45251562965168",3.814
"8.46085144388211",3.82
"8.46918725811253",3.842
"8.47752307234296",3.802
"8.48585888657339",3.727
"8.49419470080381",3.675
"8.50253051503424",3.637
"8.51086632926466",3.6
"8.51920214349509",3.646
"8.52753795772551",3.761
"8.53587377195594",3.86
"8.54420958618637",3.936
"8.55254540041679",3.938
"8.56088121464722",3.915
"8.56921702887764",3.937
"8.57755284310807",4.022
"8.58588865733849",4.152
"8.59422447156892",4.297
"8.60256028579935",4.415
"8.61089610002977",4.515
"8.6192319142602",4.549
"8.62756772849062",4.485
"8.63590354272105",4.498
"8.64423935695147",4.634
"8.6525751711819",4.711
"8.66091098541233",4.689
"8.66924679964275",4.604
"8.67758261387318",4.602
"8.6859184281036",4.625
"8.69425424233403",4.666
"8.70259005656445",4.765
"8.71092587079488",4.759
"8.71926168502531",4.705
"8.72759749925573",4.685
"8.73593331348616",4.623
"8.74426912771658",4.523
"8.75260494194701",4.437
"8.76094075617743",4.311
"8.76927657040786",4.275
"8.77761238463829",4.275
"8.78594819886871",4.285
"8.79428401309914",4.312
"8.80261982732956",4.32
"8.81095564155999",4.278
"8.81929145579041",4.233
"8.82762727002084",4.155
"8.83596308425127",4.138
"8.84429889848169",4.079
"8.85263471271212",4.014
"8.86097052694254",3.972
"8.86930634117297",3.932
"8.87764215540339",3.892
