"","int"
"7.97689994044074",2.495
"7.98523525908279",2.363
"7.99357057772484",2.273
"8.00190589636689",2.239
"8.01024121500893",2.233
"8.01857653365098",2.226
"8.02691185229303",2.252
"8.03524717093508",2.33
"8.04358248957713",2.441
"8.05191780821918",2.565
"8.06025312686123",2.672
"8.06858844550328",2.699
"8.07692376414533",2.628
"8.08525908278737",2.518
"8.09359440142942",2.442
"8.10192972007147",2.417
"8.11026503871352",2.415
"8.11860035735557",2.412
"8.12693567599762",2.405
"8.13527099463967",2.376
"8.14360631328172",2.337
"8.15194163192376",2.325
"8.16027695056581",2.36
"8.16861226920786",2.428
"8.17694758784991",2.541
"8.18528290649196",2.712
"8.19361822513401",2.938
"8.20195354377606",3.17
"8.21028886241811",3.371
"8.21862418106016",3.543
"8.2269594997022",3.691
"8.23529481834425",3.829
"8.2436301369863",3.95
"8.25196545562835",4.056
"8.2603007742704",4.164
"8.26863609291245",4.28
"8.2769714115545",4.402
"8.28530673019655",4.548
"8.2936420488386",4.731
"8.30197736748064",4.931
"8.31031268612269",5.097
"8.31864800476474",5.218
"8.32698332340679",5.296
"8.33531864204884",5.335
"8.34365396069089",5.352
"8.35198927933294",5.388
"8.36032459797499",5.464
"8.36865991661703",5.571
"8.37699523525908",5.698
"8.38533055390113",5.825
"8.39366587254318",5.94
"8.40200119118523",6.04
"8.41033650982728",6.124
"8.41867182846933",6.2
"8.42700714711138",6.268
"8.43534246575343",6.319
"8.44367778439547",6.355
"8.45201310303752",6.37
"8.46034842167957",6.359
"8.46868374032162",6.331
"8.47701905896367",6.297
"8.48535437760572",6.282
"8.49368969624777",6.315
"8.50202501488982",6.38
"8.51036033353186",6.447
"8.51869565217391",6.504
"8.52703097081596",6.528
"8.53536628945801",6.498
"8.54370160810006",6.431
"8.55203692674211",6.361
"8.56037224538416",6.312
"8.56870756402621",6.33
"8.57704288266826",6.439
"8.5853782013103",6.626
"8.59371351995235",6.871
"8.6020488385944",7.103
"8.61038415723645",7.228
"8.6187194758785",7.221
"8.62705479452055",7.136
"8.6353901131626",7.015
"8.64372543180465",6.908
"8.6520607504467",6.876
"8.66039606908874",6.91
"8.66873138773079",6.96
"8.67706670637284",6.997
"8.68540202501489",6.998
"8.69373734365694",6.948
"8.70207266229899",6.866
"8.71040798094104",6.796
"8.71874329958309",6.776
"8.72707861822513",6.835
"8.73541393686718",6.965
"8.74374925550923",7.108
"8.75208457415128",7.216
"8.76041989279333",7.256
"8.76875521143538",7.234
"8.77709053007743",7.18
"8.78542584871948",7.146
"8.79376116736153",7.153
"8.80209648600357",7.187
"8.81043180464562",7.228
"8.81876712328767",7.275
"8.82710244192972",7.313
"8.83543776057177",7.313
"8.84377307921382",7.29
"8.85210839785587",7.287
"8.86044371649792",7.33
"8.86877903513997",7.379
"8.87711435378201",7.404
"8.88544967242406",7.394
"8.89378499106611",7.349
"8.90212030970816",7.292
"8.91045562835021",7.252
"8.91879094699226",7.241
