"","rt","int"
"2825",23.5419321226556,-7375
"2826",23.5502649598095,-7341
"2827",23.5585977969634,-7278
"2828",23.5669306341173,-7267
"2829",23.5752634712712,-7221
"2830",23.5835963084251,-7082
"2831",23.591929145579,-6961
"2832",23.600261982733,-6970
"2833",23.6085948198869,-6968
"2834",23.6169276570408,-6915
"2835",23.6252604941947,-6824
"2836",23.6335933313486,-6746
"2837",23.6419261685025,-6666
"2838",23.6502590056564,-6667
"2839",23.6585918428104,-6766
"2840",23.6669246799643,-6837
"2841",23.6752575171182,-6817
"2842",23.6835903542721,-6776
"2843",23.691923191426,-6712
"2844",23.7002560285799,-6740
"2845",23.7085888657339,-6692
"2846",23.7169217028878,-6699
"2847",23.7252545400417,-6709
"2848",23.7335873771956,-6730
"2849",23.7419202143495,-6762
"2850",23.7502530515034,-6802
"2851",23.7585858886573,-6850
"2852",23.7669187258113,-6859
"2853",23.7752515629652,-6933
"2854",23.7835844001191,-6961
"2855",23.791917237273,-6903
"2856",23.8002500744269,-6889
"2857",23.8085829115808,-6906
"2858",23.8169157487347,-6951
"2859",23.8252485858887,-7018
"2860",23.8335814230426,-7109
"2861",23.8419142601965,-7232
"2862",23.8502470973504,-7359
"2863",23.8585799345043,-7455
"2864",23.8669127716582,-7480
"2865",23.8752456088121,-7550
"2866",23.8835784459661,-7610
"2867",23.89191128312,-7708
"2868",23.9002441202739,-7771
"2869",23.9085769574278,-7804
"2870",23.9169097945817,-7924
"2871",23.9252426317356,-8085
"2872",23.9335754688896,-8268
"2873",23.9419083060435,-8387
"2874",23.9502411431974,-8517
"2875",23.9585739803513,-8775
"2876",23.9669068175052,-9078
"2877",23.9752396546591,-9310
"2878",23.983572491813,-9528
"2879",23.991905328967,-9771
"2880",24.0002381661209,-9977
"2881",24.0085710032748,-10161
"2882",24.0169038404287,-10354
"2883",24.0252366775826,-10526
"2884",24.0335695147365,-10718
"2885",24.0419023518904,-10857
"2886",24.0502351890444,-10999
"2887",24.0585680261983,-11137
"2888",24.0669008633522,-11262
"2889",24.0752337005061,-11429
"2890",24.08356653766,-11695
"2891",24.0918993748139,-11966
"2892",24.1002322119678,-12251
"2893",24.1085650491218,-12510
"2894",24.1168978862757,-12860
"2895",24.1252307234296,-13255
"2896",24.1335635605835,-13548
"2897",24.1418963977374,-13826
"2898",24.1502292348913,-14291
"2899",24.1585620720453,-14763
"2900",24.1668949091992,-15107
"2901",24.1752277463531,-15366
"2902",24.183560583507,-15662
"2903",24.1918934206609,-15986
"2904",24.2002262578148,-16238
"2905",24.2085590949687,-16545
"2906",24.2168919321227,-16932
"2907",24.2252247692766,-17280
"2908",24.2335576064305,-17581
"2909",24.2418904435844,-17889
"2910",24.2502232807383,-18181
"2911",24.2585561178922,-18414
"2912",24.2668889550461,-18696
"2913",24.2752217922001,-18889
"2914",24.283554629354,-19150
"2915",24.2918874665079,-19399
"2916",24.3002203036618,-19647
"2917",24.3085531408157,-19965
"2918",24.3168859779696,-20191
"2919",24.3252188151236,-20417
"2920",24.3335516522775,-20651
"2921",24.3418844894314,-20883
"2922",24.3502173265853,-21099
"2923",24.3585501637392,-21284
"2924",24.3668830008931,-21460
"2925",24.375215838047,-21670
"2926",24.383548675201,-21806
"2927",24.3918815123549,-21887
"2928",24.4002143495088,-22014
"2929",24.4085471866627,-22183
"2930",24.4168800238166,-22226
"2931",24.4252128609705,-22250
"2932",24.4335456981244,-22184
"2933",24.4418785352784,-22030
"2934",24.4502113724323,-21950
"2935",24.4585442095862,-21912
"2936",24.4668770467401,-21784
"2937",24.475209883894,-21608
"2938",24.4835427210479,-21488
"2939",24.4918755582018,-21411
"2940",24.5002083953558,-21275
"2941",24.5085412325097,-21109
"2942",24.5168740696636,-20882
"2943",24.5252069068175,-20663
"2944",24.5335397439714,-20464
"2945",24.5418725811253,-20247
"2946",24.5502054182793,-20009
"2947",24.5585382554332,-19784
"2948",24.5668710925871,-19512
"2949",24.575203929741,-19264
"2950",24.5835367668949,-18947
"2951",24.5918696040488,-18604
"2952",24.6002024412027,-18326
"2953",24.6085352783567,-18113
"2954",24.6168681155106,-17879
"2955",24.6252009526645,-17608
"2956",24.6335337898184,-17257
"2957",24.6418666269723,-16899
"2958",24.6501994641262,-16652
"2959",24.6585323012801,-16446
"2960",24.6668651384341,-16195
"2961",24.675197975588,-15915
"2962",24.6835308127419,-15662
"2963",24.6918636498958,-15358
"2964",24.7001964870497,-15209
"2965",24.7085293242036,-15048
"2966",24.7168621613576,-14733
"2967",24.7251949985115,-14462
"2968",24.7335278356654,-14321
"2969",24.7418606728193,-14146
"2970",24.7501935099732,-13817
"2971",24.7585263471271,-13498
"2972",24.766859184281,-13204
"2973",24.775192021435,-12943
"2974",24.7835248585889,-12595
"2975",24.7918576957428,-12290
"2976",24.8001905328967,-12058
"2977",24.8085233700506,-11865
"2978",24.8168562072045,-11664
"2979",24.8251890443584,-11410
"2980",24.8335218815124,-11171
"2981",24.8418547186663,-10968
"2982",24.8501875558202,-10813
"2983",24.8585203929741,-10641
"2984",24.866853230128,-10388
"2985",24.8751860672819,-10137
"2986",24.8835189044358,-9903
"2987",24.8918517415898,-9643
"2988",24.9001845787437,-9463
"2989",24.9085174158976,-9326
"2990",24.9168502530515,-9178
"2991",24.9251830902054,-9004
"2992",24.9335159273593,-8750
"2993",24.9418487645132,-8508
"2994",24.9501816016672,-8326
"2995",24.9585144388211,-8145
"2996",24.966847275975,-7919
"2997",24.9751801131289,-7648
"2998",24.9835129502828,-7400
"2999",24.9918457874367,-7160
"3000",25.0001786245907,-6961
"3001",25.0085114617446,-6777
"3002",25.0168442988985,-6584
"3003",25.0251771360524,-6404
"3004",25.0335099732063,-6293
"3005",25.0418428103602,-6147
"3006",25.0501756475141,-6051
"3007",25.0585084846681,-5933
"3008",25.066841321822,-5758
"3009",25.0751741589759,-5622
"3010",25.0835069961298,-5476
"3011",25.0918398332837,-5264
"3012",25.1001726704376,-5052
"3013",25.1085055075915,-4832
"3014",25.1168383447455,-4611
"3015",25.1251711818994,-4421
"3016",25.1335040190533,-4276
"3017",25.1418368562072,-4170
"3018",25.1501696933611,-4091
"3019",25.158502530515,-3960
"3020",25.166835367669,-3854
"3021",25.1751682048229,-3753
"3022",25.1835010419768,-3631
"3023",25.1918338791307,-3390
"3024",25.2001667162846,-3078
"3025",25.2084995534385,-2792
"3026",25.2168323905924,-2480
"3027",25.2251652277464,-2141
"3028",25.2334980649003,-1824
"3029",25.2418309020542,-1389
"3030",25.2501637392081,-793
"3031",25.258496576362,-134
"3032",25.2668294135159,496
"3033",25.2751622506698,1151
"3034",25.2834950878238,1861
"3035",25.2918279249777,2680
"3036",25.3001607621316,3577
"3037",25.3084935992855,4593
"3038",25.3168264364394,5775
"3039",25.3251592735933,7011
"3040",25.3334921107472,8286
"3041",25.3418249479012,9691
"3042",25.3501577850551,11199
"3043",25.358490622209,12947
"3044",25.3668234593629,14968
"3045",25.3751562965168,17146
"3046",25.3834891336707,19510
"3047",25.3918219708247,22077
"3048",25.4001548079786,24943
"3049",25.4084876451325,28083
"3050",25.4168204822864,31500
"3051",25.4251533194403,35257
"3052",25.4334861565942,39329
"3053",25.4418189937481,43808
"3054",25.4501518309021,48648
"3055",25.458484668056,53845
"3056",25.4668175052099,59470
"3057",25.4751503423638,65605
"3058",25.4834831795177,72218
"3059",25.4918160166716,79362
"3060",25.5001488538255,87108
"3061",25.5084816909795,95486
"3062",25.5168145281334,104475
"3063",25.5251473652873,114137
"3064",25.5334802024412,124591
"3065",25.5418130395951,135828
"3066",25.550145876749,147861
"3067",25.558478713903,160818
"3068",25.5668115510569,174720
"3069",25.5751443882108,189634
"3070",25.5834772253647,205656
"3071",25.5918100625186,222778
"3072",25.6001428996725,240993
"3073",25.6084757368264,260400
"3074",25.6168085739804,281095
"3075",25.6251414111343,303295
"3076",25.6334742482882,327060
"3077",25.6418070854421,352349
"3078",25.650139922596,379333
"3079",25.6584727597499,408232
"3080",25.6668055969038,438993
"3081",25.6751384340578,471744
"3082",25.6834712712117,506669
"3083",25.6918041083656,543959
"3084",25.7001369455195,583691
"3085",25.7084697826734,626073
"3086",25.7168026198273,671235
"3087",25.7251354569812,719312
"3088",25.7334682941352,770525
"3089",25.7418011312891,825088
"3090",25.750133968443,883230
"3091",25.7584668055969,945102
"3092",25.7667996427508,1010943
"3093",25.7751324799047,1081150
"3094",25.7834653170586,1155876
"3095",25.7917981542126,1235504
"3096",25.8001309913665,1320374
"3097",25.8084638285204,1410875
"3098",25.8167966656743,1507320
"3099",25.8251295028282,1609873
"3100",25.8334623399821,1718904
"3101",25.8417951771361,1834983
"3102",25.85012801429,1958424
"3103",25.8584608514439,2089420
"3104",25.8667936885978,2228370
"3105",25.8751265257517,2375641
"3106",25.8834593629056,2531614
"3107",25.8917922000595,2696690
"3108",25.9001250372135,2871100
"3109",25.9084578743674,3055089
"3110",25.9167907115213,3248891
"3111",25.9251235486752,3452728
"3112",25.9334563858291,3666488
"3113",25.941789222983,3890245
"3114",25.9501220601369,4123940
"3115",25.9584548972909,4367287
"3116",25.9667877344448,4620089
"3117",25.9751205715987,4882011
"3118",25.9834534087526,5152515
"3119",25.9917862459065,5431003
"3120",26.0001190830604,5716675
"3121",26.0084519202144,6008656
"3122",26.0167847573683,6306025
"3123",26.0251175945222,6607718
"3124",26.0334504316761,6912427
"3125",26.04178326883,7218964
"3126",26.0501161059839,7525956
"3127",26.0584489431378,7831915
"3128",26.0667817802918,8135200
"3129",26.0751146174457,8434307
"3130",26.0834474545996,8727625
"3131",26.0917802917535,9013586
"3132",26.1001131289074,9290658
"3133",26.1084459660613,9557131
"3134",26.1167788032152,9811493
"3135",26.1251116403692,10052400
"3136",26.1334444775231,10278389
"3137",26.141777314677,10488070
"3138",26.1501101518309,10680226
"3139",26.1584429889848,10853809
"3140",26.1667758261387,11008010
"3141",26.1751086632926,11142219
"3142",26.1834415004466,11255678
"3143",26.1917743376005,11347767
"3144",26.2001071747544,11418216
"3145",26.2084400119083,11466820
"3146",26.2167728490622,11493564
"3147",26.2251056862161,11498568
"3148",26.2334385233701,11482158
"3149",26.241771360524,11444740
"3150",26.2501041976779,11386726
"3151",26.2584370348318,11308707
"3152",26.2667698719857,11211418
"3153",26.2751027091396,11095621
"3154",26.2834355462935,10962183
"3155",26.2917683834475,10812045
"3156",26.3001012206014,10646329
"3157",26.3084340577553,10466091
"3158",26.3167668949092,10272400
"3159",26.3250997320631,10066208
"3160",26.333432569217,9848635
"3161",26.3417654063709,9620970
"3162",26.3500982435249,9384418
"3163",26.3584310806788,9140085
"3164",26.3667639178327,8888950
"3165",26.3750967549866,8632101
"3166",26.3834295921405,8370687
"3167",26.3917624292944,8105861
"3168",26.4000952664483,7838676
"3169",26.4084281036023,7570006
"3170",26.4167609407562,7300720
"3171",26.4250937779101,7031776
"3172",26.433426615064,6764033
"3173",26.4417594522179,6498223
"3174",26.4500922893718,6235061
"3175",26.4584251265258,5975266
"3176",26.4667579636797,5719359
"3177",26.4750908008336,5467918
"3178",26.4834236379875,5221434
"3179",26.4917564751414,4980424
"3180",26.5000893122953,4745288
"3181",26.5084221494492,4516340
"3182",26.5167549866032,4293901
"3183",26.5250878237571,4078121
"3184",26.533420660911,3869267
"3185",26.5417534980649,3667503
"3186",26.5500863352188,3472906
"3187",26.5584191723727,3285604
"3188",26.5667520095266,3105597
"3189",26.5750848466806,2932933
"3190",26.5834176838345,2767625
"3191",26.5917505209884,2609565
"3192",26.6000833581423,2458611
"3193",26.6084161952962,2314626
"3194",26.6167490324501,2177476
"3195",26.6250818696041,2046979
"3196",26.633414706758,1923037
"3197",26.6417475439119,1805405
"3198",26.6500803810658,1693933
"3199",26.6584132182197,1588425
"3200",26.6667460553736,1488703
"3201",26.6750788925275,1394504
"3202",26.6834117296815,1305625
"3203",26.6917445668354,1221824
"3204",26.7000774039893,1142849
"3205",26.7084102411432,1068536
"3206",26.7167430782971,998668
"3207",26.725075915451,933093
"3208",26.7334087526049,871612
"3209",26.7417415897589,813994
"3210",26.7500744269128,759994
"3211",26.7584072640667,709427
"3212",26.7667401012206,662016
"3213",26.7750729383745,617572
"3214",26.7834057755284,576097
"3215",26.7917386126823,537355
"3216",26.8000714498363,501069
"3217",26.8084042869902,467025
"3218",26.8167371241441,435209
"3219",26.825069961298,405572
"3220",26.8334027984519,377978
"3221",26.8417356356058,352184
"3222",26.8500684727598,328040
"3223",26.8584013099137,305596
"3224",26.8667341470676,284675
"3225",26.8750669842215,265197
"3226",26.8833998213754,247037
"3227",26.8917326585293,230102
"3228",26.9000654956832,214293
"3229",26.9083983328372,199580
"3230",26.9167311699911,185938
"3231",26.925064007145,173290
"3232",26.9333968442989,161463
"3233",26.9417296814528,150443
"3234",26.9500625186067,140279
"3235",26.9583953557606,130821
"3236",26.9667281929146,121994
"3237",26.9750610300685,113781
"3238",26.9833938672224,106097
"3239",26.9917267043763,98900
"3240",27.0000595415302,92220
"3241",27.0083923786841,86110
"3242",27.0167252158381,80484
"3243",27.025058052992,75192
"3244",27.0333908901459,70165
"3245",27.0417237272998,65472
"3246",27.0500565644537,61149
"3247",27.0583894016076,57161
"3248",27.0667222387615,53549
"3249",27.0750550759155,50187
"3250",27.0833879130694,47032
"3251",27.0917207502233,44057
"3252",27.1000535873772,41265
"3253",27.1083864245311,38633
"3254",27.116719261685,36228
"3255",27.1250520988389,33965
"3256",27.1333849359929,31819
"3257",27.1417177731468,29824
"3258",27.1500506103007,27978
"3259",27.1583834474546,26303
"3260",27.1667162846085,24719
"3261",27.1750491217624,23211
"3262",27.1833819589163,21890
"3263",27.1917147960703,20666
"3264",27.2000476332242,19509
"3265",27.2083804703781,18384
"3266",27.216713307532,17272
"3267",27.2250461446859,16157
"3268",27.2333789818398,15058
"3269",27.2417118189937,14035
"3270",27.2500446561477,13166
"3271",27.2583774933016,12402
"3272",27.2667103304555,11644
"3273",27.2750431676094,10983
"3274",27.2833760047633,10413
"3275",27.2917088419172,9892
"3276",27.3000416790712,9373
"3277",27.3083745162251,8859
"3278",27.316707353379,8340
"3279",27.3250401905329,7884
"3280",27.3333730276868,7390
"3281",27.3417058648407,6901
"3282",27.3500387019946,6477
"3283",27.3583715391486,6093
"3284",27.3667043763025,5761
"3285",27.3750372134564,5360
"3286",27.3833700506103,4976
"3287",27.3917028877642,4662
"3288",27.4000357249181,4338
"3289",27.408368562072,3993
"3290",27.416701399226,3697
"3291",27.4250342363799,3404
"3292",27.4333670735338,3160
"3293",27.4416999106877,2935
"3294",27.4500327478416,2717
"3295",27.4583655849955,2469
"3296",27.4666984221495,2251
"3297",27.4750312593034,1987
"3298",27.4833640964573,1730
"3299",27.4916969336112,1493
"3300",27.5000297707651,1266
"3301",27.508362607919,1064
"3302",27.5166954450729,874
"3303",27.5250282822269,702
"3304",27.5333611193808,552
"3305",27.5416939565347,456
"3306",27.5500267936886,425
"3307",27.5583596308425,281
"3308",27.5666924679964,138
"3309",27.5750253051503,79
"3310",27.5833581423043,48
"3311",27.5916909794582,-23
"3312",27.6000238166121,-115
"3313",27.608356653766,-258
"3314",27.6166894909199,-400
"3315",27.6250223280738,-480
"3316",27.6333551652277,-572
"3317",27.6416880023817,-681
"3318",27.6500208395356,-832
"3319",27.6583536766895,-951
"3320",27.6666865138434,-1087
"3321",27.6750193509973,-1183
"3322",27.6833521881512,-1269
"3323",27.6916850253052,-1419
"3324",27.7000178624591,-1537
"3325",27.708350699613,-1636
"3326",27.7166835367669,-1737
"3327",27.7250163739208,-1875
"3328",27.7333492110747,-1968
"3329",27.7416820482286,-2013
"3330",27.7500148853826,-2079
"3331",27.7583477225365,-2181
"3332",27.7666805596904,-2260
"3333",27.7750133968443,-2279
"3334",27.7833462339982,-2335
"3335",27.7916790711521,-2446
"3336",27.800011908306,-2525
"3337",27.80834474546,-2582
"3338",27.8166775826139,-2630
"3339",27.8250104197678,-2706
"3340",27.8333432569217,-2810
"3341",27.8416760940756,-2892
"3342",27.8500089312295,-2969
"3343",27.8583417683835,-3079
"3344",27.8666746055374,-3151
"3345",27.8750074426913,-3254
"3346",27.8833402798452,-3345
"3347",27.8916731169991,-3325
"3348",27.900005954153,-3310
"3349",27.9083387913069,-3349
"3350",27.9166716284609,-3351
"3351",27.9250044656148,-3402
"3352",27.9333373027687,-3435
"3353",27.9416701399226,-3554
"3354",27.9500029770765,-3754
"3355",27.9583358142304,-3841
"3356",27.9666686513843,-3890
"3357",27.9750014885383,-3928
"3358",27.9833343256922,-3979
"3359",27.9916671628461,-4051
"3360",28,-4075
