"","int"
"6.65197975587973",3.166
"6.66031557011015",3.22
"6.66865138434058",3.262
"6.676987198571",3.29
"6.68532301280143",3.346
"6.69365882703185",3.363
"6.70199464126228",3.367
"6.71033045549271",3.398
"6.71866626972313",3.445
"6.72700208395356",3.483
"6.73533789818398",3.359
"6.74367371241441",3.233
"6.75200952664484",3.198
"6.76034534087526",3.159
"6.76868115510569",3.143
"6.77701696933611",3.076
"6.78535278356654",3.039
"6.79368859779696",3.007
"6.80202441202739",2.947
"6.81036022625782",2.871
"6.81869604048824",2.868
"6.82703185471867",2.839
"6.83536766894909",2.85
"6.84370348317952",2.85
"6.85203929740994",2.872
"6.86037511164037",2.884
"6.8687109258708",2.789
"6.87704674010122",2.654
"6.88538255433165",2.573
"6.89371836856207",2.558
"6.9020541827925",2.624
"6.91038999702292",2.686
"6.91872581125335",2.691
"6.92706162548378",2.684
"6.9353974397142",2.616
"6.94373325394463",2.6
"6.95206906817505",2.576
"6.96040488240548",2.552
"6.9687406966359",2.541
"6.97707651086633",2.454
"6.98541232509676",2.418
"6.99374813932718",2.451
"7.00208395355761",2.537
"7.01041976778803",2.614
"7.01875558201846",2.582
"7.02709139624888",2.461
"7.03542721047931",2.257
"7.04376302470973",2.158
"7.05209883894016",2.105
"7.06043465317059",2.1
"7.06877046740101",2.1
"7.07710628163144",2.07
"7.08544209586186",2.148
"7.09377791009229",2.217
"7.10211372432272",2.258
"7.11044953855314",2.311
"7.11878535278357",2.373
"7.12712116701399",2.44
"7.13545698124442",2.485
"7.14379279547484",2.53
"7.15212860970527",2.565
"7.1604644239357",2.553
"7.16880023816612",2.476
"7.17713605239655",2.409
"7.18547186662697",2.39
"7.1938076808574",2.375
"7.20214349508782",2.394
"7.21047930931825",2.348
"7.21881512354868",2.325
"7.2271509377791",2.352
"7.23548675200953",2.418
"7.24382256623995",2.487
"7.25215838047038",2.467
"7.2604941947008",2.365
"7.26883000893123",2.282
"7.27716582316166",2.306
"7.28550163739208",2.442
"7.29383745162251",2.618
"7.30217326585293",2.817
"7.31050908008336",2.966
"7.31884489431378",3.015
"7.32718070854421",3.054
"7.33551652277464",3.168
"7.34385233700506",3.289
"7.35218815123549",3.346
"7.36052396546591",3.403
"7.36885977969634",3.47
"7.37719559392676",3.534
"7.38553140815719",3.578
"7.39386722238762",3.656
"7.40220303661804",3.738
"7.41053885084847",3.812
"7.41887466507889",3.871
"7.42721047930932",3.896
"7.43554629353974",3.867
"7.44388210777017",3.867
"7.4522179220006",3.855
"7.46055373623102",3.893
"7.46888955046145",3.892
"7.47722536469187",3.894
"7.4855611789223",3.906
"7.49389699315272",3.943
"7.50223280738315",3.95
"7.51056862161358",3.906
"7.518904435844",3.82
"7.52724025007443",3.616
"7.53557606430485",3.445
"7.54391187853528",3.4
"7.5522476927657",3.513
"7.56058350699613",3.561
"7.56891932122656",3.49
"7.57725513545698",3.442
"7.58559094968741",3.483
"7.59392676391783",3.514
"7.60226257814826",3.525
"7.61059839237868",3.521
"7.61893420660911",3.424
"7.62727002083954",3.324
"7.63560583506996",3.281
"7.64394164930039",3.237
"7.65227746353081",3.194
"7.66061327776124",3.195
"7.66894909199166",3.209
"7.67728490622209",3.175
"7.68562072045252",3.217
"7.69395653468294",3.26
"7.70229234891337",3.315
"7.71062816314379",3.366
"7.71896397737422",3.388
"7.72729979160464",3.426
"7.73563560583507",3.536
"7.7439714200655",3.6
"7.75230723429592",3.615
"7.76064304852635",3.825
"7.76897886275677",4.185
"7.7773146769872",4.619
"7.78565049121762",5.231
"7.79398630544805",6.101
"7.80232211967848",7.183
"7.8106579339089",8.604
"7.81899374813933",10.632
"7.82732956236975",13.449
"7.83566537660018",17.099
"7.84400119083061",21.72
"7.85233700506103",27.452
"7.86067281929146",34.452
"7.86900863352188",42.791
"7.87734444775231",52.384
"7.88568026198273",63.207
"7.89401607621316",75.239
"7.90235189044358",88.424
"7.91068770467401",102.442
"7.91902351890444",116.967
"7.92735933313486",131.707
"7.93569514736529",146.303
"7.94403096159571",160.553
"7.95236677582614",174.03
"7.96070259005656",186.229
"7.96903840428699",196.865
"7.97737421851742",205.675
"7.98571003274784",212.482
"7.99404584697827",217.146
"8.00238166120869",219.648
"8.01071747543912",220.01
"8.01905328966954",218.246
"8.02738910389997",214.595
"8.0357249181304",209.199
"8.04406073236082",202.332
"8.05239654659125",194.12
"8.06073236082167",184.976
"8.0690681750521",175.064
"8.07740398928252",164.664
"8.08573980351295",153.936
"8.09407561774338",143.131
"8.1024114319738",132.429
"8.11074724620423",121.959
"8.11908306043465",111.98
"8.12741887466508",102.446
"8.1357546888955",93.397
"8.14409050312593",84.851
"8.15242631735636",76.908
"8.16076213158678",69.609
"8.16909794581721",63.014
"8.17743376004763",57.007
"8.18576957427806",51.476
"8.19410538850848",46.442
"8.20244120273891",41.904
"8.21077701696934",37.848
"8.21911283119976",34.143
"8.22744864543019",30.738
"8.23578445966061",27.709
"8.24412027389104",25.015
"8.25245608812146",22.512
"8.26079190235189",20.221
"8.26912771658232",18.131
"8.27746353081274",16.29
"8.28579934504317",14.648
"8.29413515927359",13.144
"8.30247097350402",11.747
"8.31080678773445",10.451
"8.31914260196487",9.196
"8.3274784161953",8.114
"8.33581423042572",7.207
"8.34415004465615",6.39
"8.35248585888657",5.707
"8.360821673117",5.154
"8.36915748734743",4.615
"8.37749330157785",4.098
"8.38582911580828",3.632
"8.3941649300387",3.245
"8.40250074426913",2.858
"8.41083655849955",2.619
"8.41917237272998",2.503
"8.42750818696041",2.385
"8.43584400119083",2.237
"8.44417981542126",2.098
"8.45251562965168",1.928
"8.46085144388211",1.814
"8.46918725811253",1.719
"8.47752307234296",1.62
"8.48585888657339",1.501
"8.49419470080381",1.493
"8.50253051503424",1.622
"8.51086632926466",1.907
"8.51920214349509",2.267
"8.52753795772551",2.606
"8.53587377195594",2.837
"8.54420958618637",2.985
"8.55254540041679",3.112
"8.56088121464722",3.287
"8.56921702887764",3.412
"8.57755284310807",3.455
"8.58588865733849",3.526
"8.59422447156892",3.55
"8.60256028579935",3.597
"8.61089610002977",3.804
"8.6192319142602",3.983
"8.62756772849062",4.056
"8.63590354272105",4.162
"8.64423935695147",4.291
"8.6525751711819",4.419
"8.66091098541233",4.494
"8.66924679964275",4.475
"8.67758261387318",4.426
"8.6859184281036",4.308
"8.69425424233403",4.25
"8.70259005656445",4.201
"8.71092587079488",4.061
"8.71926168502531",3.963
"8.72759749925573",3.934
"8.73593331348616",3.969
"8.74426912771658",4.034
"8.75260494194701",4.094
"8.76094075617743",4.054
"8.76927657040786",3.997
"8.77761238463829",4.021
"8.78594819886871",4.088
"8.79428401309914",4.167
"8.80261982732956",4.212
"8.81095564155999",4.262
"8.81929145579041",4.299
"8.82762727002084",4.309
"8.83596308425127",4.401
"8.84429889848169",4.466
"8.85263471271212",4.46
"8.86097052694254",4.451
"8.86930634117297",4.498
"8.87764215540339",4.518
"8.88597796963382",4.419
"8.89431378386424",4.327
"8.90264959809467",4.391
"8.9109854123251",4.505
