"","int"
"5.55165227746353",3.026
"5.55998809169396",3.067
"5.56832390592438",3.125
"5.57665972015481",3.172
"5.58499553438523",3.228
"5.59333134861566",3.213
"5.60166716284609",3.121
"5.61000297707651",3.089
"5.61833879130694",3.176
"5.62667460553736",3.163
"5.63501041976779",3.042
"5.64334623399821",2.89
"5.65168204822864",2.746
"5.66001786245907",2.69
"5.66835367668949",2.675
"5.67668949091992",2.707
"5.68502530515034",2.844
"5.69336111938077",2.96
"5.70169693361119",3.03
"5.71003274784162",3.179
"5.71836856207205",3.263
"5.72670437630247",3.157
"5.7350401905329",3.027
"5.74337600476332",2.956
"5.75171181899375",2.965
"5.76004763322417",2.931
"5.7683834474546",2.804
"5.77671926168503",2.755
"5.78505507591545",2.775
"5.79339089014588",2.788
"5.8017267043763",2.832
"5.81006251860673",2.927
"5.81839833283715",2.928
"5.82673414706758",2.884
"5.83506996129801",2.86
"5.84340577552843",2.846
"5.85174158975886",2.795
"5.86007740398928",2.788
"5.86841321821971",2.796
"5.87674903245013",2.758
"5.88508484668056",2.676
"5.89342066091099",2.573
"5.90175647514141",2.529
"5.91009228937184",2.525
"5.91842810360226",2.508
"5.92676391783269",2.442
"5.93509973206311",2.419
"5.94343554629354",2.38
"5.95177136052397",2.396
"5.96010717475439",2.426
"5.96844298898482",2.482
"5.97677880321524",2.469
"5.98511461744567",2.45
"5.99345043167609",2.473
"6.00178624590652",2.536
"6.01012206013695",2.583
"6.01845787436737",2.6
"6.0267936885978",2.59
"6.03512950282822",2.576
"6.04346531705865",2.616
"6.05180113128907",2.622
"6.0601369455195",2.585
"6.06847275974993",2.537
"6.07680857398035",2.471
"6.08514438821078",2.441
"6.0934802024412",2.377
"6.10181601667163",2.319
"6.11015183090205",2.325
"6.11848764513248",2.335
"6.12682345936291",2.391
"6.13515927359333",2.532
"6.14349508782376",2.618
"6.15183090205418",2.629
"6.16016671628461",2.622
"6.16850253051503",2.514
"6.17683834474546",2.356
"6.18517415897589",2.277
"6.19350997320631",2.278
"6.20184578743674",2.321
"6.21018160166716",2.312
"6.21851741589759",2.355
"6.22685323012801",2.441
"6.23518904435844",2.421
"6.24352485858887",2.336
"6.25186067281929",2.229
"6.26019648704972",2.099
"6.26853230128014",2.075
"6.27686811551057",2.068
"6.28520392974099",2.004
"6.29353974397142",2.024
"6.30187555820185",2.129
"6.31021137243227",2.24
"6.3185471866627",2.39
"6.32688300089312",2.425
"6.33521881512355",2.431
"6.34355462935397",2.385
"6.3518904435844",2.356
"6.36022625781483",2.334
"6.36856207204525",2.216
"6.37689788627568",2.018
"6.3852337005061",1.95
"6.39356951473653",1.918
"6.40190532896695",1.925
"6.41024114319738",1.918
"6.41857695742781",1.912
"6.42691277165823",1.997
"6.43524858588866",2.132
"6.44358440011908",2.254
"6.45192021434951",2.275
"6.46025602857994",2.254
"6.46859184281036",2.252
"6.47692765704079",2.28
"6.48526347127121",2.32
"6.49359928550164",2.306
"6.50193509973206",2.237
"6.51027091396249",2.155
"6.51860672819291",2.032
"6.52694254242334",1.897
"6.53527835665377",1.874
"6.54361417088419",2.007
"6.55194998511462",2.174
"6.56028579934504",2.295
"6.56862161357547",2.3
"6.57695742780589",2.273
"6.58529324203632",2.213
"6.59362905626675",2.1
"6.60196487049717",2.019
"6.6103006847276",2.046
"6.61863649895802",2.11
"6.62697231318845",2.212
"6.63530812741887",2.362
"6.6436439416493",2.458
"6.65197975587973",2.488
"6.66031557011015",2.403
"6.66865138434058",2.359
"6.676987198571",2.472
"6.68532301280143",2.55
"6.69365882703185",2.544
"6.70199464126228",2.434
"6.71033045549271",2.372
"6.71866626972313",2.509
"6.72700208395356",2.575
"6.73533789818398",2.568
"6.74367371241441",2.51
"6.75200952664484",2.44
"6.76034534087526",2.331
"6.76868115510569",2.198
"6.77701696933611",2.125
"6.78535278356654",2.184
"6.79368859779696",2.334
"6.80202441202739",2.536
"6.81036022625782",2.663
"6.81869604048824",2.686
"6.82703185471867",2.602
"6.83536766894909",2.625
"6.84370348317952",2.732
"6.85203929740994",2.809
"6.86037511164037",2.86
"6.8687109258708",2.919
"6.87704674010122",3.061
"6.88538255433165",3.125
"6.89371836856207",3.095
"6.9020541827925",3.067
"6.91038999702292",3.115
"6.91872581125335",3.12
"6.92706162548378",3.038
"6.9353974397142",2.91
"6.94373325394463",2.787
"6.95206906817505",2.75
"6.96040488240548",2.76
"6.9687406966359",2.817
"6.97707651086633",2.909
"6.98541232509676",3.031
"6.99374813932718",3.104
"7.00208395355761",3.169
"7.01041976778803",3.233
"7.01875558201846",3.288
"7.02709139624888",3.322
"7.03542721047931",3.322
"7.04376302470973",3.368
"7.05209883894016",3.377
"7.06043465317059",3.281
"7.06877046740101",3.214
"7.07710628163144",3.126
"7.08544209586186",3.009
"7.09377791009229",2.924
"7.10211372432272",2.853
"7.11044953855314",2.821
"7.11878535278357",2.79
"7.12712116701399",2.8
"7.13545698124442",2.827
"7.14379279547484",2.862
"7.15212860970527",2.934
"7.1604644239357",3.045
"7.16880023816612",3.156
"7.17713605239655",3.248
"7.18547186662697",3.275
"7.1938076808574",3.293
"7.20214349508782",3.433
"7.21047930931825",3.611
"7.21881512354868",3.745
"7.2271509377791",3.785
"7.23548675200953",3.822
"7.24382256623995",3.762
"7.25215838047038",3.703
"7.2604941947008",3.664
"7.26883000893123",3.661
"7.27716582316166",3.564
"7.28550163739208",3.525
"7.29383745162251",3.469
"7.30217326585293",3.459
"7.31050908008336",3.518
"7.31884489431378",3.574
"7.32718070854421",3.564
"7.33551652277464",3.55
"7.34385233700506",3.55
"7.35218815123549",3.544
"7.36052396546591",3.546
"7.36885977969634",3.659
"7.37719559392676",3.805
"7.38553140815719",3.887
"7.39386722238762",3.912
"7.40220303661804",3.998
"7.41053885084847",4.093
"7.41887466507889",4.188
