"Minutes"	"Intensity"	"Sample"	"Detector"
"1.90021116976938"	6.746	"B7.2"	"SPD-20A 260nm"
"1.90854542928591"	7.009	"B7.2"	"SPD-20A 260nm"
"1.91687968880245"	7.342	"B7.2"	"SPD-20A 260nm"
"1.92521394831898"	7.699	"B7.2"	"SPD-20A 260nm"
"1.93354820783551"	8.008	"B7.2"	"SPD-20A 260nm"
"1.94188246735204"	8.226	"B7.2"	"SPD-20A 260nm"
"1.95021672686857"	8.303	"B7.2"	"SPD-20A 260nm"
"1.95855098638511"	8.189	"B7.2"	"SPD-20A 260nm"
"1.96688524590164"	7.661	"B7.2"	"SPD-20A 260nm"
"1.97521950541817"	6.295	"B7.2"	"SPD-20A 260nm"
"1.9835537649347"	4.124	"B7.2"	"SPD-20A 260nm"
"1.99188802445124"	2.089	"B7.2"	"SPD-20A 260nm"
"2.00022228396777"	0.719	"B7.2"	"SPD-20A 260nm"
"2.0085565434843"	0.332	"B7.2"	"SPD-20A 260nm"
"2.01689080300083"	1.208	"B7.2"	"SPD-20A 260nm"
"2.02522506251737"	2.976	"B7.2"	"SPD-20A 260nm"
"2.0335593220339"	4.623	"B7.2"	"SPD-20A 260nm"
"2.04189358155043"	5.739	"B7.2"	"SPD-20A 260nm"
"2.05022784106696"	6.318	"B7.2"	"SPD-20A 260nm"
"2.0585621005835"	6.459	"B7.2"	"SPD-20A 260nm"
"2.06689636010003"	6.379	"B7.2"	"SPD-20A 260nm"
"2.07523061961656"	6.346	"B7.2"	"SPD-20A 260nm"
"2.08356487913309"	6.483	"B7.2"	"SPD-20A 260nm"
"2.09189913864963"	6.809	"B7.2"	"SPD-20A 260nm"
"2.10023339816616"	7.273	"B7.2"	"SPD-20A 260nm"
"2.10856765768269"	7.314	"B7.2"	"SPD-20A 260nm"
"2.11690191719922"	6.248	"B7.2"	"SPD-20A 260nm"
"2.12523617671575"	4.202	"B7.2"	"SPD-20A 260nm"
"2.13357043623229"	2.01	"B7.2"	"SPD-20A 260nm"
"2.14190469574882"	0.047	"B7.2"	"SPD-20A 260nm"
"2.15023895526535"	-1.012	"B7.2"	"SPD-20A 260nm"
"2.15857321478188"	-0.649	"B7.2"	"SPD-20A 260nm"
"2.16690747429842"	0.583	"B7.2"	"SPD-20A 260nm"
"2.17524173381495"	1.626	"B7.2"	"SPD-20A 260nm"
"2.18357599333148"	2.141	"B7.2"	"SPD-20A 260nm"
"2.19191025284801"	2.301	"B7.2"	"SPD-20A 260nm"
"2.20024451236455"	2.312	"B7.2"	"SPD-20A 260nm"
"2.20857877188108"	2.43	"B7.2"	"SPD-20A 260nm"
"2.21691303139761"	2.891	"B7.2"	"SPD-20A 260nm"
"2.22524729091414"	3.619	"B7.2"	"SPD-20A 260nm"
"2.23358155043068"	4.24	"B7.2"	"SPD-20A 260nm"
"2.24191580994721"	4.634	"B7.2"	"SPD-20A 260nm"
"2.25025006946374"	4.964	"B7.2"	"SPD-20A 260nm"
"2.25858432898027"	5.43	"B7.2"	"SPD-20A 260nm"
"2.26691858849681"	5.955	"B7.2"	"SPD-20A 260nm"
"2.27525284801334"	6.266	"B7.2"	"SPD-20A 260nm"
"2.28358710752987"	6.244	"B7.2"	"SPD-20A 260nm"
"2.2919213670464"	5.881	"B7.2"	"SPD-20A 260nm"
"2.30025562656293"	5.199	"B7.2"	"SPD-20A 260nm"
"2.30858988607947"	4.463	"B7.2"	"SPD-20A 260nm"
"2.316924145596"	3.937	"B7.2"	"SPD-20A 260nm"
"2.32525840511253"	3.623	"B7.2"	"SPD-20A 260nm"
"2.33359266462906"	3.356	"B7.2"	"SPD-20A 260nm"
"2.3419269241456"	2.976	"B7.2"	"SPD-20A 260nm"
"2.35026118366213"	2.279	"B7.2"	"SPD-20A 260nm"
"2.35859544317866"	1.064	"B7.2"	"SPD-20A 260nm"
"2.36692970269519"	-0.619	"B7.2"	"SPD-20A 260nm"
"2.37526396221173"	-2.675	"B7.2"	"SPD-20A 260nm"
"2.38359822172826"	-4.864	"B7.2"	"SPD-20A 260nm"
"2.39193248124479"	-6.016	"B7.2"	"SPD-20A 260nm"
"2.40026674076132"	-5.478	"B7.2"	"SPD-20A 260nm"
"2.40860100027786"	-3.704	"B7.2"	"SPD-20A 260nm"
"2.41693525979439"	-1.219	"B7.2"	"SPD-20A 260nm"
"2.42526951931092"	1.505	"B7.2"	"SPD-20A 260nm"
"2.43360377882745"	3.582	"B7.2"	"SPD-20A 260nm"
"2.44193803834398"	4.755	"B7.2"	"SPD-20A 260nm"
"2.45027229786052"	5.29	"B7.2"	"SPD-20A 260nm"
"2.45860655737705"	5.465	"B7.2"	"SPD-20A 260nm"
"2.46694081689358"	5.492	"B7.2"	"SPD-20A 260nm"
"2.47527507641011"	5.536	"B7.2"	"SPD-20A 260nm"
"2.48360933592665"	5.683	"B7.2"	"SPD-20A 260nm"
"2.49194359544318"	5.957	"B7.2"	"SPD-20A 260nm"
"2.50027785495971"	6.35	"B7.2"	"SPD-20A 260nm"
"2.50861211447624"	6.532	"B7.2"	"SPD-20A 260nm"
"2.51694637399278"	6.085	"B7.2"	"SPD-20A 260nm"
"2.52528063350931"	5.149	"B7.2"	"SPD-20A 260nm"
"2.53361489302584"	4.427	"B7.2"	"SPD-20A 260nm"
"2.54194915254237"	4.244	"B7.2"	"SPD-20A 260nm"
"2.55028341205891"	4.683	"B7.2"	"SPD-20A 260nm"
"2.55861767157544"	5.784	"B7.2"	"SPD-20A 260nm"
"2.56695193109197"	7.105	"B7.2"	"SPD-20A 260nm"
"2.5752861906085"	7.917	"B7.2"	"SPD-20A 260nm"
"2.58362045012503"	8.043	"B7.2"	"SPD-20A 260nm"
"2.59195470964157"	7.714	"B7.2"	"SPD-20A 260nm"
"2.6002889691581"	7.1	"B7.2"	"SPD-20A 260nm"
"2.60862322867463"	6.484	"B7.2"	"SPD-20A 260nm"
"2.61695748819116"	6.138	"B7.2"	"SPD-20A 260nm"
"2.6252917477077"	6.099	"B7.2"	"SPD-20A 260nm"
"2.63362600722423"	6.272	"B7.2"	"SPD-20A 260nm"
"2.64196026674076"	6.588	"B7.2"	"SPD-20A 260nm"
"2.65029452625729"	6.981	"B7.2"	"SPD-20A 260nm"
"2.65862878577383"	7.429	"B7.2"	"SPD-20A 260nm"
"2.66696304529036"	7.847	"B7.2"	"SPD-20A 260nm"
"2.67529730480689"	8.056	"B7.2"	"SPD-20A 260nm"
"2.68363156432342"	8.031	"B7.2"	"SPD-20A 260nm"
"2.69196582383996"	7.928	"B7.2"	"SPD-20A 260nm"
"2.70030008335649"	7.82	"B7.2"	"SPD-20A 260nm"
"2.70863434287302"	7.475	"B7.2"	"SPD-20A 260nm"
"2.71696860238955"	6.542	"B7.2"	"SPD-20A 260nm"
"2.72530286190609"	4.988	"B7.2"	"SPD-20A 260nm"
"2.73363712142262"	3.031	"B7.2"	"SPD-20A 260nm"
"2.74197138093915"	0.8	"B7.2"	"SPD-20A 260nm"
"2.75030564045568"	-0.818	"B7.2"	"SPD-20A 260nm"
"2.75863989997221"	-1.136	"B7.2"	"SPD-20A 260nm"
"2.76697415948875"	-0.314	"B7.2"	"SPD-20A 260nm"
"2.77530841900528"	1.217	"B7.2"	"SPD-20A 260nm"
"2.78364267852181"	3.193	"B7.2"	"SPD-20A 260nm"
"2.79197693803834"	5.067	"B7.2"	"SPD-20A 260nm"
"2.80031119755488"	6.64	"B7.2"	"SPD-20A 260nm"
"2.80864545707141"	7.853	"B7.2"	"SPD-20A 260nm"
"2.81697971658794"	8.666	"B7.2"	"SPD-20A 260nm"
"2.82531397610447"	9.164	"B7.2"	"SPD-20A 260nm"
"2.83364823562101"	9.46	"B7.2"	"SPD-20A 260nm"
"2.84198249513754"	9.629	"B7.2"	"SPD-20A 260nm"
"2.85031675465407"	9.706	"B7.2"	"SPD-20A 260nm"
"2.8586510141706"	9.683	"B7.2"	"SPD-20A 260nm"
"2.86698527368714"	9.578	"B7.2"	"SPD-20A 260nm"
"2.87531953320367"	9.449	"B7.2"	"SPD-20A 260nm"
"2.8836537927202"	9.362	"B7.2"	"SPD-20A 260nm"
"2.89198805223673"	9.484	"B7.2"	"SPD-20A 260nm"
"2.90032231175327"	9.92	"B7.2"	"SPD-20A 260nm"
"2.9086565712698"	10.543	"B7.2"	"SPD-20A 260nm"
"2.91699083078633"	11.033	"B7.2"	"SPD-20A 260nm"
"2.92532509030286"	11.165	"B7.2"	"SPD-20A 260nm"
"2.93365934981939"	10.824	"B7.2"	"SPD-20A 260nm"
"2.94199360933593"	9.98	"B7.2"	"SPD-20A 260nm"
"2.95032786885246"	8.898	"B7.2"	"SPD-20A 260nm"
"2.95866212836899"	7.966	"B7.2"	"SPD-20A 260nm"
"2.96699638788552"	7.292	"B7.2"	"SPD-20A 260nm"
"2.97533064740206"	6.696	"B7.2"	"SPD-20A 260nm"
"2.98366490691859"	6.031	"B7.2"	"SPD-20A 260nm"
"2.99199916643512"	5.405	"B7.2"	"SPD-20A 260nm"
"3.00033342595165"	5.044	"B7.2"	"SPD-20A 260nm"
"3.00866768546819"	5.109	"B7.2"	"SPD-20A 260nm"
"3.01700194498472"	5.682	"B7.2"	"SPD-20A 260nm"
"3.02533620450125"	6.784	"B7.2"	"SPD-20A 260nm"
"3.03367046401778"	7.97	"B7.2"	"SPD-20A 260nm"
"3.04200472353432"	8.804	"B7.2"	"SPD-20A 260nm"
"3.05033898305085"	9.228	"B7.2"	"SPD-20A 260nm"
"3.05867324256738"	9.338	"B7.2"	"SPD-20A 260nm"
"3.06700750208391"	9.241	"B7.2"	"SPD-20A 260nm"
"3.07534176160044"	9.021	"B7.2"	"SPD-20A 260nm"
"3.08367602111698"	8.701	"B7.2"	"SPD-20A 260nm"
"3.09201028063351"	8.259	"B7.2"	"SPD-20A 260nm"
"3.10034454015004"	7.666	"B7.2"	"SPD-20A 260nm"
"3.10867879966657"	7.076	"B7.2"	"SPD-20A 260nm"
"3.11701305918311"	6.691	"B7.2"	"SPD-20A 260nm"
"3.12534731869964"	6.591	"B7.2"	"SPD-20A 260nm"
"3.13368157821617"	6.814	"B7.2"	"SPD-20A 260nm"
"3.1420158377327"	7.332	"B7.2"	"SPD-20A 260nm"
"3.15035009724924"	7.825	"B7.2"	"SPD-20A 260nm"
"3.15868435676577"	7.999	"B7.2"	"SPD-20A 260nm"
"3.1670186162823"	7.849	"B7.2"	"SPD-20A 260nm"
"3.17535287579883"	7.527	"B7.2"	"SPD-20A 260nm"
"3.18368713531537"	7.153	"B7.2"	"SPD-20A 260nm"
"3.1920213948319"	6.964	"B7.2"	"SPD-20A 260nm"
"3.20035565434843"	7.107	"B7.2"	"SPD-20A 260nm"
"3.20868991386496"	7.449	"B7.2"	"SPD-20A 260nm"
"3.2170241733815"	7.805	"B7.2"	"SPD-20A 260nm"
"3.22535843289803"	8.1	"B7.2"	"SPD-20A 260nm"
"3.23369269241456"	8.275	"B7.2"	"SPD-20A 260nm"
"3.24202695193109"	8.299	"B7.2"	"SPD-20A 260nm"
"3.25036121144762"	8.067	"B7.2"	"SPD-20A 260nm"
"3.25869547096416"	7.474	"B7.2"	"SPD-20A 260nm"
"3.26702973048069"	6.622	"B7.2"	"SPD-20A 260nm"
"3.27536398999722"	5.691	"B7.2"	"SPD-20A 260nm"
"3.28369824951375"	4.771	"B7.2"	"SPD-20A 260nm"
"3.29203250903029"	4.184	"B7.2"	"SPD-20A 260nm"
"3.30036676854682"	4.131	"B7.2"	"SPD-20A 260nm"
"3.30870102806335"	4.505	"B7.2"	"SPD-20A 260nm"
"3.31703528757988"	5.146	"B7.2"	"SPD-20A 260nm"
"3.32536954709642"	5.837	"B7.2"	"SPD-20A 260nm"
"3.33370380661295"	6.18	"B7.2"	"SPD-20A 260nm"
"3.34203806612948"	6.026	"B7.2"	"SPD-20A 260nm"
"3.35037232564601"	5.626	"B7.2"	"SPD-20A 260nm"
"3.35870658516255"	5.23	"B7.2"	"SPD-20A 260nm"
"3.36704084467908"	4.942	"B7.2"	"SPD-20A 260nm"
"3.37537510419561"	4.83	"B7.2"	"SPD-20A 260nm"
"3.38370936371214"	4.912	"B7.2"	"SPD-20A 260nm"
"3.39204362322868"	5.033	"B7.2"	"SPD-20A 260nm"
