R.Time (min)	Intensity
9.05833	-120
9.06667	-120
9.07500	-120
9.08333	-120
9.09167	-120
9.10000	-120
9.10833	-120
9.11667	-120
9.12500	-120
9.13333	-120
9.14167	-120
9.15000	-120
9.15833	-120
9.16667	-120
9.17500	-120
9.18333	-120
9.19167	-120
9.20000	-120
9.20833	-121
9.21667	-121
9.22500	-120
9.23333	-120
9.24167	-120
9.25000	-120
9.25833	-120
9.26667	-120
9.27500	-120
9.28333	-120
9.29167	-120
9.30000	-119
9.30833	-119
9.31667	-119
9.32500	-119
9.33333	-119
9.34167	-119
9.35000	-119
9.35833	-119
9.36667	-119
9.37500	-119
9.38333	-119
9.39167	-119
9.40000	-119
9.40833	-119
9.41667	-119
9.42500	-119
9.43333	-119
9.44167	-119
9.45000	-119
9.45833	-119
9.46667	-119
9.47500	-120
9.48333	-120
9.49167	-119
9.50000	-119
9.50833	-119
9.51667	-119
9.52500	-119
9.53333	-119
9.54167	-119
9.55000	-119
9.55833	-119
9.56667	-120
9.57500	-120
9.58333	-120
9.59167	-120
9.60000	-121
9.60833	-121
9.61667	-121
9.62500	-121
9.63333	-122
9.64167	-121
9.65000	-122
9.65833	-122
9.66667	-122
9.67500	-122
9.68333	-122
9.69167	-122
9.70000	-122
9.70833	-122
9.71667	-122
9.72500	-122
9.73333	-122
9.74167	-122
9.75000	-122
9.75833	-122
9.76667	-122
9.77500	-123
9.78333	-123
9.79167	-123
9.80000	-124
9.80833	-124
9.81667	-123
9.82500	-123
9.83333	-123
9.84167	-123
9.85000	-122
9.85833	-122
9.86667	-122
9.87500	-122
9.88333	-122
9.89167	-122
9.90000	-122
9.90833	-122
9.91667	-121
9.92500	-121
9.93333	-121
9.94167	-121
9.95000	-120
9.95833	-120
9.96667	-120
9.97500	-120
9.98333	-120
9.99167	-120
10.00000	-120
10.00833	-120
10.01667	-120
10.02500	-120
10.03333	-120
10.04167	-120
10.05000	-120
10.05833	-120
10.06667	-120
10.07500	-120
10.08333	-120
10.09167	-120
10.10000	-119
10.10833	-119
10.11667	-119
10.12500	-118
10.13333	-118
10.14167	-118
10.15000	-118
10.15833	-118
10.16667	-118
10.17500	-118
10.18333	-118
10.19167	-118
10.20000	-118
10.20833	-118
10.21667	-118
10.22500	-118
10.23333	-118
10.24167	-118
10.25000	-118
10.25833	-117
10.26667	-117
10.27500	-117
10.28333	-118
10.29167	-118
10.30000	-118
10.30833	-119
10.31667	-119
10.32500	-119
10.33333	-120
10.34167	-120
10.35000	-120
10.35833	-120
10.36667	-119
10.37500	-119
10.38333	-119
10.39167	-119
10.40000	-119
10.40833	-119
10.41667	-119
10.42500	-118
10.43333	-118
10.44167	-118
10.45000	-118
10.45833	-118
10.46667	-118
10.47500	-118
10.48333	-118
10.49167	-119
10.50000	-119
10.50833	-120
10.51667	-120
10.52500	-120
10.53333	-120
10.54167	-120
10.55000	-120
10.55833	-120
10.56667	-120
10.57500	-120
10.58333	-120
10.59167	-120
10.60000	-120
10.60833	-120
10.61667	-119
10.62500	-119
10.63333	-119
10.64167	-119
10.65000	-119
10.65833	-119
10.66667	-119
10.67500	-119
10.68333	-120
10.69167	-120
10.70000	-120
10.70833	-120
10.71667	-120
