R.Time (min)	Intensity
8.00833	392
8.01667	389
8.02500	386
8.03333	383
8.04167	380
8.05000	376
8.05833	371
8.06667	365
8.07500	358
8.08333	350
8.09167	342
8.10000	332
8.10833	323
8.11667	313
8.12500	302
8.13333	291
8.14167	280
8.15000	269
8.15833	259
8.16667	248
8.17500	238
8.18333	229
8.19167	220
8.20000	213
8.20833	206
8.21667	200
8.22500	194
8.23333	189
8.24167	185
8.25000	181
8.25833	178
8.26667	175
8.27500	172
8.28333	170
8.29167	168
8.30000	167
8.30833	165
8.31667	164
8.32500	164
8.33333	163
8.34167	163
8.35000	163
8.35833	164
8.36667	164
8.37500	164
8.38333	163
8.39167	163
8.40000	163
8.40833	163
8.41667	163
8.42500	164
8.43333	164
8.44167	164
8.45000	164
8.45833	164
8.46667	164
8.47500	164
8.48333	164
8.49167	163
8.50000	162
8.50833	161
8.51667	160
8.52500	159
8.53333	158
8.54167	157
8.55000	156
8.55833	155
8.56667	154
8.57500	153
8.58333	153
8.59167	152
8.60000	153
8.60833	153
8.61667	155
8.62500	157
8.63333	160
8.64167	164
8.65000	168
8.65833	174
8.66667	181
8.67500	190
8.68333	200
8.69167	210
8.70000	221
8.70833	234
8.71667	247
8.72500	260
8.73333	273
8.74167	285
8.75000	297
8.75833	309
8.76667	320
8.77500	330
8.78333	339
8.79167	347
8.80000	353
8.80833	358
8.81667	363
8.82500	367
8.83333	371
8.84167	375
8.85000	381
8.85833	388
8.86667	397
8.87500	409
8.88333	426
8.89167	448
8.90000	475
8.90833	509
8.91667	550
8.92500	600
8.93333	660
8.94167	729
8.95000	808
8.95833	898
8.96667	996
8.97500	1103
8.98333	1218
8.99167	1339
9.00000	1464
9.00833	1591
9.01667	1717
9.02500	1839
9.03333	1956
9.04167	2064
9.05000	2161
9.05833	2246
9.06667	2316
9.07500	2370
9.08333	2406
9.09167	2424
9.10000	2425
9.10833	2408
9.11667	2375
9.12500	2327
9.13333	2265
9.14167	2192
9.15000	2108
9.15833	2017
9.16667	1919
9.17500	1818
9.18333	1714
9.19167	1610
9.20000	1507
9.20833	1406
9.21667	1309
9.22500	1216
9.23333	1127
9.24167	1044
9.25000	966
9.25833	893
9.26667	826
9.27500	765
