"","int"
"3.10925870794879",-0.798
"3.11759452217922",-0.822
"3.12593033640965",-0.911
"3.13426615064007",-0.971
"3.1426019648705",-0.975
"3.15093777910092",-0.979
"3.15927359333135",-0.975
"3.16760940756177",-0.994
"3.1759452217922",-0.916
"3.18428103602263",-0.813
"3.19261685025305",-0.862
"3.20095266448348",-0.931
"3.2092884787139",-0.982
"3.21762429294433",-1.011
"3.22596010717475",-1.028
"3.23429592140518",-1.05
"3.24263173563561",-0.996
"3.25096754986603",-0.881
"3.25930336409646",-0.73
"3.26763917832688",-0.649
"3.27597499255731",-0.59
"3.28431080678773",-0.498
"3.29264662101816",-0.414
"3.30098243524859",-0.422
"3.30931824947901",-0.417
"3.31765406370944",-0.352
"3.32598987793986",-0.339
"3.33432569217029",-0.325
"3.34266150640071",-0.273
"3.35099732063114",-0.219
"3.35933313486157",-0.098
"3.36766894909199",-0.035
"3.37600476332242",-0.075
"3.38434057755284",-0.1
"3.39267639178327",-0.151
"3.40101220601369",-0.207
"3.40934802024412",-0.2
"3.41768383447455",-0.167
"3.42601964870497",-0.163
"3.4343554629354",-0.172
"3.44269127716582",-0.237
"3.45102709139625",-0.385
"3.45936290562667",-0.476
"3.4676987198571",-0.464
"3.47603453408753",-0.382
"3.48437034831795",-0.383
"3.49270616254838",-0.408
"3.5010419767788",-0.41
"3.50937779100923",-0.4
"3.51771360523965",-0.4
"3.52604941947008",-0.4
"3.53438523370051",-0.4
"3.54272104793093",-0.423
"3.55105686216136",-0.44
"3.55939267639178",-0.398
"3.56772849062221",-0.25
"3.57606430485263",-0.015
"3.58440011908306",0.023
"3.59273593331349",-0.099
"3.60107174754391",-0.267
