"Minutes"	"Intensity"	"Sample"	"Detector"
"2.07546136742635"	-11.709	"A5"	"SPD-20A 260nm"
"2.08379655364091"	-8.81	"A5"	"SPD-20A 260nm"
"2.09213173985548"	-6.84	"A5"	"SPD-20A 260nm"
"2.10046692607004"	-5.931	"A5"	"SPD-20A 260nm"
"2.1088021122846"	-5.538	"A5"	"SPD-20A 260nm"
"2.11713729849917"	-5.352	"A5"	"SPD-20A 260nm"
"2.12547248471373"	-5.255	"A5"	"SPD-20A 260nm"
"2.13380767092829"	-5.203	"A5"	"SPD-20A 260nm"
"2.14214285714286"	-5.22	"A5"	"SPD-20A 260nm"
"2.15047804335742"	-5.344	"A5"	"SPD-20A 260nm"
"2.15881322957198"	-5.583	"A5"	"SPD-20A 260nm"
"2.16714841578655"	-5.932	"A5"	"SPD-20A 260nm"
"2.17548360200111"	-6.385	"A5"	"SPD-20A 260nm"
"2.18381878821568"	-6.838	"A5"	"SPD-20A 260nm"
"2.19215397443024"	-7.225	"A5"	"SPD-20A 260nm"
"2.2004891606448"	-7.435	"A5"	"SPD-20A 260nm"
"2.20882434685937"	-7.308	"A5"	"SPD-20A 260nm"
"2.21715953307393"	-6.82	"A5"	"SPD-20A 260nm"
"2.22549471928849"	-6.047	"A5"	"SPD-20A 260nm"
"2.23382990550306"	-5.045	"A5"	"SPD-20A 260nm"
"2.24216509171762"	-4.145	"A5"	"SPD-20A 260nm"
"2.25050027793218"	-3.602	"A5"	"SPD-20A 260nm"
"2.25883546414675"	-3.442	"A5"	"SPD-20A 260nm"
"2.26717065036131"	-3.649	"A5"	"SPD-20A 260nm"
"2.27550583657588"	-4.144	"A5"	"SPD-20A 260nm"
"2.28384102279044"	-4.649	"A5"	"SPD-20A 260nm"
"2.292176209005"	-4.99	"A5"	"SPD-20A 260nm"
"2.30051139521957"	-5.226	"A5"	"SPD-20A 260nm"
"2.30884658143413"	-5.5	"A5"	"SPD-20A 260nm"
"2.31718176764869"	-5.882	"A5"	"SPD-20A 260nm"
"2.32551695386326"	-6.347	"A5"	"SPD-20A 260nm"
"2.33385214007782"	-6.865	"A5"	"SPD-20A 260nm"
"2.34218732629238"	-7.324	"A5"	"SPD-20A 260nm"
"2.35052251250695"	-7.639	"A5"	"SPD-20A 260nm"
"2.35885769872151"	-7.777	"A5"	"SPD-20A 260nm"
"2.36719288493608"	-7.749	"A5"	"SPD-20A 260nm"
"2.37552807115064"	-7.564	"A5"	"SPD-20A 260nm"
"2.3838632573652"	-7.162	"A5"	"SPD-20A 260nm"
"2.39219844357977"	-6.482	"A5"	"SPD-20A 260nm"
"2.40053362979433"	-5.693	"A5"	"SPD-20A 260nm"
"2.40886881600889"	-4.995	"A5"	"SPD-20A 260nm"
"2.41720400222346"	-4.447	"A5"	"SPD-20A 260nm"
"2.42553918843802"	-4.135	"A5"	"SPD-20A 260nm"
"2.43387437465258"	-4.084	"A5"	"SPD-20A 260nm"
"2.44220956086715"	-4.186	"A5"	"SPD-20A 260nm"
"2.45054474708171"	-4.358	"A5"	"SPD-20A 260nm"
"2.45887993329628"	-4.685	"A5"	"SPD-20A 260nm"
"2.46721511951084"	-5.359	"A5"	"SPD-20A 260nm"
"2.4755503057254"	-6.393	"A5"	"SPD-20A 260nm"
"2.48388549193997"	-7.421	"A5"	"SPD-20A 260nm"
"2.49222067815453"	-8.228	"A5"	"SPD-20A 260nm"
"2.50055586436909"	-8.695	"A5"	"SPD-20A 260nm"
"2.50889105058366"	-8.706	"A5"	"SPD-20A 260nm"
"2.51722623679822"	-8.301	"A5"	"SPD-20A 260nm"
"2.52556142301278"	-7.657	"A5"	"SPD-20A 260nm"
"2.53389660922735"	-6.854	"A5"	"SPD-20A 260nm"
"2.54223179544191"	-6.027	"A5"	"SPD-20A 260nm"
"2.55056698165648"	-5.268	"A5"	"SPD-20A 260nm"
"2.55890216787104"	-4.69	"A5"	"SPD-20A 260nm"
"2.5672373540856"	-4.491	"A5"	"SPD-20A 260nm"
"2.57557254030017"	-4.689	"A5"	"SPD-20A 260nm"
"2.58390772651473"	-5.121	"A5"	"SPD-20A 260nm"
"2.59224291272929"	-5.707	"A5"	"SPD-20A 260nm"
"2.60057809894386"	-6.489	"A5"	"SPD-20A 260nm"
"2.60891328515842"	-7.567	"A5"	"SPD-20A 260nm"
"2.61724847137298"	-8.822	"A5"	"SPD-20A 260nm"
"2.62558365758755"	-9.812	"A5"	"SPD-20A 260nm"
"2.63391884380211"	-10.37	"A5"	"SPD-20A 260nm"
"2.64225403001668"	-10.532	"A5"	"SPD-20A 260nm"
"2.65058921623124"	-10.369	"A5"	"SPD-20A 260nm"
"2.6589244024458"	-10.047	"A5"	"SPD-20A 260nm"
"2.66725958866037"	-9.796	"A5"	"SPD-20A 260nm"
"2.67559477487493"	-9.651	"A5"	"SPD-20A 260nm"
"2.68392996108949"	-9.419	"A5"	"SPD-20A 260nm"
"2.69226514730406"	-8.948	"A5"	"SPD-20A 260nm"
"2.70060033351862"	-8.462	"A5"	"SPD-20A 260nm"
"2.70893551973318"	-8.281	"A5"	"SPD-20A 260nm"
"2.71727070594775"	-8.398	"A5"	"SPD-20A 260nm"
"2.72560589216231"	-8.555	"A5"	"SPD-20A 260nm"
"2.73394107837688"	-8.623	"A5"	"SPD-20A 260nm"
"2.74227626459144"	-8.607	"A5"	"SPD-20A 260nm"
"2.750611450806"	-8.541	"A5"	"SPD-20A 260nm"
"2.75894663702057"	-8.448	"A5"	"SPD-20A 260nm"
"2.76728182323513"	-8.353	"A5"	"SPD-20A 260nm"
"2.77561700944969"	-8.241	"A5"	"SPD-20A 260nm"
"2.78395219566426"	-8.047	"A5"	"SPD-20A 260nm"
"2.79228738187882"	-7.755	"A5"	"SPD-20A 260nm"
"2.80062256809338"	-7.571	"A5"	"SPD-20A 260nm"
"2.80895775430795"	-7.756	"A5"	"SPD-20A 260nm"
"2.81729294052251"	-8.278	"A5"	"SPD-20A 260nm"
"2.82562812673708"	-8.817	"A5"	"SPD-20A 260nm"
"2.83396331295164"	-9.197	"A5"	"SPD-20A 260nm"
"2.8422984991662"	-9.353	"A5"	"SPD-20A 260nm"
"2.85063368538077"	-9.282	"A5"	"SPD-20A 260nm"
"2.85896887159533"	-9.02	"A5"	"SPD-20A 260nm"
"2.86730405780989"	-8.618	"A5"	"SPD-20A 260nm"
"2.87563924402446"	-8.104	"A5"	"SPD-20A 260nm"
"2.88397443023902"	-7.539	"A5"	"SPD-20A 260nm"
"2.89230961645359"	-6.938	"A5"	"SPD-20A 260nm"
"2.90064480266815"	-6.441	"A5"	"SPD-20A 260nm"
"2.90897998888271"	-6.213	"A5"	"SPD-20A 260nm"
"2.91731517509728"	-6.255	"A5"	"SPD-20A 260nm"
"2.92565036131184"	-6.453	"A5"	"SPD-20A 260nm"
"2.9339855475264"	-6.757	"A5"	"SPD-20A 260nm"
"2.94232073374097"	-7.173	"A5"	"SPD-20A 260nm"
"2.95065591995553"	-7.744	"A5"	"SPD-20A 260nm"
"2.95899110617009"	-8.469	"A5"	"SPD-20A 260nm"
"2.96732629238466"	-9.318	"A5"	"SPD-20A 260nm"
"2.97566147859922"	-10.232	"A5"	"SPD-20A 260nm"
"2.98399666481379"	-10.869	"A5"	"SPD-20A 260nm"
"2.99233185102835"	-11.059	"A5"	"SPD-20A 260nm"
"3.00066703724291"	-11.043	"A5"	"SPD-20A 260nm"
"3.00900222345748"	-11.164	"A5"	"SPD-20A 260nm"
"3.01733740967204"	-11.482	"A5"	"SPD-20A 260nm"
"3.0256725958866"	-11.813	"A5"	"SPD-20A 260nm"
"3.03400778210117"	-12.046	"A5"	"SPD-20A 260nm"
"3.04234296831573"	-12.032	"A5"	"SPD-20A 260nm"
"3.05067815453029"	-11.608	"A5"	"SPD-20A 260nm"
"3.05901334074486"	-10.9	"A5"	"SPD-20A 260nm"
"3.06734852695942"	-10.237	"A5"	"SPD-20A 260nm"
"3.07568371317399"	-9.732	"A5"	"SPD-20A 260nm"
"3.08401889938855"	-9.368	"A5"	"SPD-20A 260nm"
"3.09235408560311"	-9.111	"A5"	"SPD-20A 260nm"
"3.10068927181768"	-8.9	"A5"	"SPD-20A 260nm"
"3.10902445803224"	-8.688	"A5"	"SPD-20A 260nm"
"3.1173596442468"	-8.502	"A5"	"SPD-20A 260nm"
"3.12569483046137"	-8.56	"A5"	"SPD-20A 260nm"
"3.13403001667593"	-8.955	"A5"	"SPD-20A 260nm"
"3.14236520289049"	-9.412	"A5"	"SPD-20A 260nm"
"3.15070038910506"	-9.658	"A5"	"SPD-20A 260nm"
"3.15903557531962"	-9.561	"A5"	"SPD-20A 260nm"
"3.16737076153419"	-8.992	"A5"	"SPD-20A 260nm"
"3.17570594774875"	-8.067	"A5"	"SPD-20A 260nm"
"3.18404113396331"	-7.566	"A5"	"SPD-20A 260nm"
"3.19237632017788"	-7.998	"A5"	"SPD-20A 260nm"
"3.20071150639244"	-8.918	"A5"	"SPD-20A 260nm"
"3.209046692607"	-9.648	"A5"	"SPD-20A 260nm"
"3.21738187882157"	-9.945	"A5"	"SPD-20A 260nm"
"3.22571706503613"	-9.717	"A5"	"SPD-20A 260nm"
"3.23405225125069"	-8.991	"A5"	"SPD-20A 260nm"
"3.24238743746526"	-8.258	"A5"	"SPD-20A 260nm"
"3.25072262367982"	-7.931	"A5"	"SPD-20A 260nm"
"3.25905780989439"	-7.959	"A5"	"SPD-20A 260nm"
"3.26739299610895"	-8.073	"A5"	"SPD-20A 260nm"
"3.27572818232351"	-8.145	"A5"	"SPD-20A 260nm"
"3.28406336853808"	-8.189	"A5"	"SPD-20A 260nm"
"3.29239855475264"	-8.236	"A5"	"SPD-20A 260nm"
"3.3007337409672"	-8.3	"A5"	"SPD-20A 260nm"
"3.30906892718177"	-8.382	"A5"	"SPD-20A 260nm"
"3.31740411339633"	-8.688	"A5"	"SPD-20A 260nm"
"3.32573929961089"	-9.774	"A5"	"SPD-20A 260nm"
"3.33407448582546"	-11.872	"A5"	"SPD-20A 260nm"
"3.34240967204002"	-14.154	"A5"	"SPD-20A 260nm"
"3.35074485825459"	-15.935	"A5"	"SPD-20A 260nm"
"3.35908004446915"	-17	"A5"	"SPD-20A 260nm"
"3.36741523068371"	-17.174	"A5"	"SPD-20A 260nm"
"3.37575041689828"	-16.548	"A5"	"SPD-20A 260nm"
"3.38408560311284"	-15.662	"A5"	"SPD-20A 260nm"
"3.3924207893274"	-14.832	"A5"	"SPD-20A 260nm"
"3.40075597554197"	-14.058	"A5"	"SPD-20A 260nm"
"3.40909116175653"	-13.228	"A5"	"SPD-20A 260nm"
"3.41742634797109"	-12.383	"A5"	"SPD-20A 260nm"
"3.42576153418566"	-11.821	"A5"	"SPD-20A 260nm"
"3.43409672040022"	-11.627	"A5"	"SPD-20A 260nm"
"3.44243190661479"	-11.588	"A5"	"SPD-20A 260nm"
"3.45076709282935"	-11.475	"A5"	"SPD-20A 260nm"
"3.45910227904391"	-11.225	"A5"	"SPD-20A 260nm"
"3.46743746525848"	-10.849	"A5"	"SPD-20A 260nm"
