"Minutes"	"Intensity"	"Sample"	"Detector"
"1.26680744651292"	1.358	"B8.2"	"SPD-20A 260nm"
"1.27514170602945"	1.629	"B8.2"	"SPD-20A 260nm"
"1.28347596554599"	1.753	"B8.2"	"SPD-20A 260nm"
"1.29181022506252"	1.788	"B8.2"	"SPD-20A 260nm"
"1.30014448457905"	1.793	"B8.2"	"SPD-20A 260nm"
"1.30847874409558"	1.848	"B8.2"	"SPD-20A 260nm"
"1.31681300361211"	2.017	"B8.2"	"SPD-20A 260nm"
"1.32514726312865"	2.227	"B8.2"	"SPD-20A 260nm"
"1.33348152264518"	2.338	"B8.2"	"SPD-20A 260nm"
"1.34181578216171"	2.278	"B8.2"	"SPD-20A 260nm"
"1.35015004167824"	2.022	"B8.2"	"SPD-20A 260nm"
"1.35848430119478"	1.555	"B8.2"	"SPD-20A 260nm"
"1.36681856071131"	0.942	"B8.2"	"SPD-20A 260nm"
"1.37515282022784"	0.213	"B8.2"	"SPD-20A 260nm"
"1.38348707974437"	-0.534	"B8.2"	"SPD-20A 260nm"
"1.39182133926091"	-1.112	"B8.2"	"SPD-20A 260nm"
"1.40015559877744"	-1.498	"B8.2"	"SPD-20A 260nm"
"1.40848985829397"	-1.736	"B8.2"	"SPD-20A 260nm"
"1.4168241178105"	-1.854	"B8.2"	"SPD-20A 260nm"
"1.42515837732704"	-1.906	"B8.2"	"SPD-20A 260nm"
"1.43349263684357"	-1.95	"B8.2"	"SPD-20A 260nm"
"1.4418268963601"	-1.942	"B8.2"	"SPD-20A 260nm"
"1.45016115587663"	-1.682	"B8.2"	"SPD-20A 260nm"
"1.45849541539316"	-1.059	"B8.2"	"SPD-20A 260nm"
"1.4668296749097"	-0.269	"B8.2"	"SPD-20A 260nm"
"1.47516393442623"	0.53	"B8.2"	"SPD-20A 260nm"
"1.48349819394276"	1.047	"B8.2"	"SPD-20A 260nm"
"1.49183245345929"	0.801	"B8.2"	"SPD-20A 260nm"
"1.50016671297583"	-0.256	"B8.2"	"SPD-20A 260nm"
"1.50850097249236"	-1.575	"B8.2"	"SPD-20A 260nm"
"1.51683523200889"	-2.858	"B8.2"	"SPD-20A 260nm"
"1.52516949152542"	-3.773	"B8.2"	"SPD-20A 260nm"
"1.53350375104196"	-3.995	"B8.2"	"SPD-20A 260nm"
"1.54183801055849"	-3.691	"B8.2"	"SPD-20A 260nm"
"1.55017227007502"	-3.468	"B8.2"	"SPD-20A 260nm"
"1.55850652959155"	-3.598	"B8.2"	"SPD-20A 260nm"
"1.56684078910809"	-3.875	"B8.2"	"SPD-20A 260nm"
"1.57517504862462"	-4.07	"B8.2"	"SPD-20A 260nm"
"1.58350930814115"	-3.981	"B8.2"	"SPD-20A 260nm"
"1.59184356765768"	-3.386	"B8.2"	"SPD-20A 260nm"
"1.60017782717422"	-2.287	"B8.2"	"SPD-20A 260nm"
"1.60851208669075"	-1.031	"B8.2"	"SPD-20A 260nm"
"1.61684634620728"	0.212	"B8.2"	"SPD-20A 260nm"
"1.62518060572381"	1.179	"B8.2"	"SPD-20A 260nm"
"1.63351486524034"	1.634	"B8.2"	"SPD-20A 260nm"
"1.64184912475688"	1.633	"B8.2"	"SPD-20A 260nm"
"1.65018338427341"	1.398	"B8.2"	"SPD-20A 260nm"
"1.65851764378994"	1.064	"B8.2"	"SPD-20A 260nm"
"1.66685190330647"	0.832	"B8.2"	"SPD-20A 260nm"
"1.67518616282301"	0.855	"B8.2"	"SPD-20A 260nm"
"1.68352042233954"	1.078	"B8.2"	"SPD-20A 260nm"
"1.69185468185607"	1.371	"B8.2"	"SPD-20A 260nm"
"1.7001889413726"	1.645	"B8.2"	"SPD-20A 260nm"
"1.70852320088914"	1.693	"B8.2"	"SPD-20A 260nm"
"1.71685746040567"	1.369	"B8.2"	"SPD-20A 260nm"
"1.7251917199222"	0.861	"B8.2"	"SPD-20A 260nm"
"1.73352597943873"	0.409	"B8.2"	"SPD-20A 260nm"
"1.74186023895527"	0.158	"B8.2"	"SPD-20A 260nm"
"1.7501944984718"	0.313	"B8.2"	"SPD-20A 260nm"
"1.75852875798833"	0.958	"B8.2"	"SPD-20A 260nm"
"1.76686301750486"	1.874	"B8.2"	"SPD-20A 260nm"
