"Minutes"	"Intensity"	"Sample"	"Detector"
"2.60862322867463"	0.635	"C5"	"SPD-20A 260nm"
"2.61695748819116"	0.973	"C5"	"SPD-20A 260nm"
"2.6252917477077"	1.296	"C5"	"SPD-20A 260nm"
"2.63362600722423"	1.682	"C5"	"SPD-20A 260nm"
"2.64196026674076"	1.987	"C5"	"SPD-20A 260nm"
"2.65029452625729"	2.114	"C5"	"SPD-20A 260nm"
"2.65862878577383"	2.063	"C5"	"SPD-20A 260nm"
"2.66696304529036"	1.849	"C5"	"SPD-20A 260nm"
"2.67529730480689"	1.453	"C5"	"SPD-20A 260nm"
"2.68363156432342"	0.778	"C5"	"SPD-20A 260nm"
"2.69196582383996"	-0.178	"C5"	"SPD-20A 260nm"
"2.70030008335649"	-1.047	"C5"	"SPD-20A 260nm"
"2.70863434287302"	-1.579	"C5"	"SPD-20A 260nm"
"2.71696860238955"	-1.69	"C5"	"SPD-20A 260nm"
"2.72530286190609"	-1.305	"C5"	"SPD-20A 260nm"
"2.73363712142262"	-0.556	"C5"	"SPD-20A 260nm"
"2.74197138093915"	0.05	"C5"	"SPD-20A 260nm"
"2.75030564045568"	0.273	"C5"	"SPD-20A 260nm"
"2.75863989997221"	0.309	"C5"	"SPD-20A 260nm"
"2.76697415948875"	0.427	"C5"	"SPD-20A 260nm"
"2.77530841900528"	0.694	"C5"	"SPD-20A 260nm"
"2.78364267852181"	1.055	"C5"	"SPD-20A 260nm"
"2.79197693803834"	1.458	"C5"	"SPD-20A 260nm"
"2.80031119755488"	1.741	"C5"	"SPD-20A 260nm"
"2.80864545707141"	1.783	"C5"	"SPD-20A 260nm"
"2.81697971658794"	1.685	"C5"	"SPD-20A 260nm"
"2.82531397610447"	1.674	"C5"	"SPD-20A 260nm"
"2.83364823562101"	1.832	"C5"	"SPD-20A 260nm"
"2.84198249513754"	2.047	"C5"	"SPD-20A 260nm"
"2.85031675465407"	2.237	"C5"	"SPD-20A 260nm"
"2.8586510141706"	2.373	"C5"	"SPD-20A 260nm"
