R.Time (min)	Intensity
11.22500	1849
11.23333	2097
11.24167	2362
11.25000	2642
11.25833	2935
11.26667	3237
11.27500	3545
11.28333	3855
11.29167	4165
11.30000	4468
11.30833	4762
11.31667	5042
11.32500	5305
11.33333	5546
11.34167	5762
11.35000	5950
11.35833	6109
11.36667	6237
11.37500	6331
11.38333	6392
11.39167	6418
11.40000	6412
11.40833	6374
11.41667	6306
11.42500	6209
11.43333	6085
11.44167	5937
11.45000	5769
11.45833	5582
11.46667	5379
11.47500	5164
11.48333	4939
11.49167	4707
11.50000	4471
11.50833	4233
11.51667	3994
11.52500	3757
11.53333	3523
11.54167	3294
11.55000	3072
11.55833	2857
11.56667	2650
11.57500	2452
11.58333	2264
11.59167	2085
11.60000	1917
11.60833	1758
11.61667	1610
11.62500	1471
11.63333	1343
11.64167	1223
11.65000	1112
11.65833	1010
11.66667	916
11.67500	830
11.68333	752
11.69167	680
11.70000	615
11.70833	555
11.71667	501
11.72500	452
11.73333	408
11.74167	368
11.75000	332
11.75833	300
11.76667	271
11.77500	245
11.78333	221
11.79167	200
11.80000	181
11.80833	165
11.81667	150
11.82500	137
11.83333	125
11.84167	114
11.85000	105
11.85833	96
11.86667	88
11.87500	81
11.88333	75
11.89167	69
11.90000	65
11.90833	61
11.91667	57
11.92500	53
11.93333	49
11.94167	45
11.95000	43
11.95833	41
11.96667	39
11.97500	38
11.98333	36
11.99167	35
12.00000	35
12.00833	34
12.01667	33
12.02500	33
12.03333	32
12.04167	31
12.05000	31
12.05833	31
12.06667	31
12.07500	31
12.08333	31
12.09167	31
12.10000	31
12.10833	31
12.11667	31
12.12500	32
12.13333	32
12.14167	33
12.15000	34
12.15833	35
12.16667	35
12.17500	36
12.18333	36
12.19167	36
12.20000	36
12.20833	35
12.21667	35
12.22500	35
12.23333	35
12.24167	35
12.25000	34
12.25833	34
12.26667	34
12.27500	33
12.28333	33
12.29167	32
12.30000	32
12.30833	31
12.31667	30
12.32500	30
12.33333	29
12.34167	28
12.35000	28
12.35833	27
12.36667	26
12.37500	25
12.38333	24
12.39167	24
12.40000	23
12.40833	22
12.41667	21
12.42500	20
12.43333	20
12.44167	20
12.45000	19
12.45833	19
12.46667	19
12.47500	18
12.48333	17
12.49167	17
12.50000	16
12.50833	15
12.51667	14
12.52500	14
12.53333	14
12.54167	13
12.55000	13
12.55833	13
12.56667	12
12.57500	12
12.58333	12
12.59167	11
12.60000	11
12.60833	12
12.61667	12
12.62500	12
12.63333	12
12.64167	12
12.65000	12
12.65833	12
12.66667	13
12.67500	13
12.68333	13
12.69167	14
12.70000	14
12.70833	14
12.71667	14
12.72500	14
12.73333	14
12.74167	15
12.75000	15
12.75833	16
12.76667	16
12.77500	16
12.78333	17
12.79167	17
12.80000	18
12.80833	18
12.81667	18
12.82500	18
12.83333	18
12.84167	19
12.85000	18
12.85833	18
12.86667	18
12.87500	18
12.88333	18
12.89167	18
12.90000	17
12.90833	17
12.91667	17
12.92500	17
12.93333	16
12.94167	16
12.95000	16
12.95833	17
12.96667	16
12.97500	16
12.98333	15
12.99167	15
13.00000	14
13.00833	14
13.01667	13
13.02500	13
13.03333	13
13.04167	13
13.05000	13
13.05833	12
13.06667	12
13.07500	12
13.08333	11
13.09167	11
13.10000	10
13.10833	10
13.11667	10
13.12500	10
13.13333	10
13.14167	10
13.15000	10
13.15833	10
13.16667	10
13.17500	10
13.18333	10
13.19167	10
13.20000	10
13.20833	9
13.21667	10
13.22500	10
13.23333	11
13.24167	11
13.25000	10
13.25833	11
13.26667	11
13.27500	10
13.28333	10
13.29167	10
