R.Time (min)	Intensity
10.10833	13
10.11667	14
10.12500	14
10.13333	14
10.14167	14
10.15000	14
10.15833	14
10.16667	14
10.17500	15
10.18333	14
10.19167	15
10.20000	15
10.20833	15
10.21667	15
10.22500	15
10.23333	16
10.24167	16
10.25000	15
10.25833	15
10.26667	14
10.27500	14
10.28333	14
10.29167	14
10.30000	14
10.30833	14
10.31667	13
10.32500	13
10.33333	13
10.34167	13
10.35000	14
10.35833	14
10.36667	14
10.37500	14
10.38333	14
10.39167	13
10.40000	13
10.40833	13
10.41667	13
10.42500	13
10.43333	13
10.44167	13
10.45000	13
10.45833	14
10.46667	14
10.47500	14
10.48333	14
10.49167	14
10.50000	14
10.50833	14
10.51667	14
10.52500	14
10.53333	14
10.54167	14
10.55000	14
10.55833	14
10.56667	15
10.57500	15
10.58333	15
10.59167	15
10.60000	15
10.60833	15
10.61667	15
10.62500	15
10.63333	15
10.64167	15
10.65000	16
10.65833	16
10.66667	16
10.67500	16
10.68333	16
10.69167	16
10.70000	16
10.70833	16
10.71667	16
10.72500	16
10.73333	16
10.74167	15
10.75000	15
10.75833	16
10.76667	16
10.77500	15
10.78333	15
10.79167	15
10.80000	14
10.80833	14
10.81667	14
10.82500	14
10.83333	14
10.84167	14
10.85000	14
10.85833	15
10.86667	16
10.87500	18
10.88333	19
10.89167	21
10.90000	22
10.90833	24
10.91667	27
10.92500	30
10.93333	33
10.94167	38
10.95000	43
10.95833	50
10.96667	58
10.97500	68
10.98333	79
10.99167	93
11.00000	110
11.00833	131
11.01667	155
11.02500	184
11.03333	220
11.04167	263
11.05000	317
11.05833	383
11.06667	464
11.07500	563
11.08333	686
11.09167	836
11.10000	1021
11.10833	1246
11.11667	1520
11.12500	1852
11.13333	2250
11.14167	2725
11.15000	3289
11.15833	3951
11.16667	4724
11.17500	5617
11.18333	6641
11.19167	7803
11.20000	9111
11.20833	10568
11.21667	12175
11.22500	13932
11.23333	15831
11.24167	17863
11.25000	20015
11.25833	22268
11.26667	24601
11.27500	26988
11.28333	29403
11.29167	31813
11.30000	34185
11.30833	36488
11.31667	38689
11.32500	40755
11.33333	42658
11.34167	44369
11.35000	45868
11.35833	47133
11.36667	48151
11.37500	48912
11.38333	49409
11.39167	49644
11.40000	49619
11.40833	49344
11.41667	48830
11.42500	48093
11.43333	47150
11.44167	46022
11.45000	44728
11.45833	43292
11.46667	41734
11.47500	40078
11.48333	38344
11.49167	36554
11.50000	34727
11.50833	32881
11.51667	31034
11.52500	29199
11.53333	27391
11.54167	25621
11.55000	23899
11.55833	22233
11.56667	20629
11.57500	19095
11.58333	17632
11.59167	16244
11.60000	14933
11.60833	13699
11.61667	12542
11.62500	11461
11.63333	10455
11.64167	9520
11.65000	8656
11.65833	7857
11.66667	7124
11.67500	6450
11.68333	5834
11.69167	5272
11.70000	4759
11.70833	4293
11.71667	3870
11.72500	3486
11.73333	3139
11.74167	2826
11.75000	2545
11.75833	2291
11.76667	2063
11.77500	1858
11.78333	1674
11.79167	1510
11.80000	1362
11.80833	1231
11.81667	1113
11.82500	1008
11.83333	914
11.84167	831
11.85000	756
11.85833	690
11.86667	631
11.87500	578
11.88333	532
11.89167	490
11.90000	454
11.90833	421
11.91667	392
11.92500	366
11.93333	343
11.94167	322
11.95000	303
11.95833	285
11.96667	270
11.97500	257
11.98333	245
11.99167	234
12.00000	224
12.00833	216
12.01667	209
12.02500	203
12.03333	197
12.04167	192
12.05000	189
12.05833	186
12.06667	183
12.07500	181
12.08333	180
12.09167	179
12.10000	178
12.10833	178
12.11667	178
12.12500	178
12.13333	179
12.14167	180
12.15000	182
12.15833	183
12.16667	185
12.17500	187
12.18333	189
12.19167	191
12.20000	191
12.20833	192
12.21667	192
12.22500	191
12.23333	190
12.24167	188
12.25000	186
12.25833	184
12.26667	181
12.27500	178
12.28333	175
12.29167	171
12.30000	166
12.30833	162
12.31667	157
12.32500	151
12.33333	146
12.34167	140
12.35000	135
12.35833	129
12.36667	123
12.37500	118
12.38333	112
12.39167	108
12.40000	103
12.40833	98
12.41667	93
12.42500	88
12.43333	84
12.44167	80
12.45000	76
12.45833	72
12.46667	69
12.47500	65
12.48333	61
12.49167	57
12.50000	54
12.50833	51
12.51667	49
12.52500	46
12.53333	43
12.54167	41
12.55000	39
12.55833	38
12.56667	37
12.57500	35
12.58333	34
12.59167	32
12.60000	31
12.60833	30
12.61667	29
12.62500	28
12.63333	27
12.64167	27
12.65000	26
12.65833	26
12.66667	26
12.67500	26
12.68333	25
12.69167	25
12.70000	24
12.70833	23
12.71667	23
12.72500	23
12.73333	22
12.74167	22
12.75000	22
12.75833	22
12.76667	21
12.77500	21
12.78333	20
12.79167	20
12.80000	20
12.80833	20
12.81667	20
12.82500	20
12.83333	19
12.84167	19
12.85000	19
12.85833	19
12.86667	19
12.87500	18
12.88333	18
12.89167	18
12.90000	17
12.90833	17
12.91667	17
12.92500	16
12.93333	16
12.94167	15
12.95000	14
12.95833	14
12.96667	13
12.97500	13
12.98333	13
12.99167	13
13.00000	13
13.00833	12
13.01667	12
13.02500	12
13.03333	11
13.04167	11
13.05000	10
13.05833	10
13.06667	10
13.07500	10
13.08333	10
13.09167	9
13.10000	9
13.10833	9
13.11667	9
13.12500	9
13.13333	9
13.14167	9
13.15000	9
13.15833	10
13.16667	10
13.17500	10
13.18333	10
13.19167	9
13.20000	9
13.20833	9
13.21667	9
13.22500	9
13.23333	8
13.24167	8
13.25000	8
13.25833	8
13.26667	8
13.27500	8
13.28333	8
13.29167	8
13.30000	8
13.30833	8
13.31667	7
13.32500	7
13.33333	7
13.34167	7
13.35000	7
13.35833	6
13.36667	6
13.37500	6
13.38333	5
13.39167	5
13.40000	5
13.40833	4
13.41667	4
13.42500	5
13.43333	5
13.44167	5
13.45000	5
13.45833	5
13.46667	5
13.47500	5
13.48333	5
13.49167	5
13.50000	4
13.50833	4
13.51667	4
13.52500	4
13.53333	5
13.54167	5
13.55000	5
13.55833	5
13.56667	5
13.57500	5
13.58333	5
13.59167	5
13.60000	5
13.60833	5
13.61667	5
13.62500	6
13.63333	6
13.64167	6
13.65000	7
13.65833	7
13.66667	7
13.67500	7
13.68333	7
13.69167	7
13.70000	7
13.70833	7
13.71667	7
13.72500	8
13.73333	8
13.74167	8
13.75000	9
13.75833	9
13.76667	9
13.77500	9
13.78333	9
13.79167	9
13.80000	9
13.80833	10
13.81667	10
13.82500	10
13.83333	10
13.84167	9
13.85000	9
13.85833	9
13.86667	9
13.87500	9
13.88333	9
13.89167	8
13.90000	8
13.90833	8
13.91667	9
13.92500	9
13.93333	9
13.94167	9
13.95000	9
13.95833	9
13.96667	9
13.97500	9
13.98333	9
13.99167	9
14.00000	9
14.00833	9
14.01667	9
14.02500	9
14.03333	9
14.04167	10
14.05000	10
14.05833	10
14.06667	10
14.07500	10
14.08333	10
14.09167	10
14.10000	10
14.10833	10
14.11667	10
14.12500	10
14.13333	11
14.14167	11
14.15000	12
14.15833	12
14.16667	13
14.17500	13
14.18333	14
14.19167	15
14.20000	15
14.20833	16
14.21667	17
14.22500	18
14.23333	20
14.24167	21
14.25000	23
14.25833	24
14.26667	26
14.27500	27
14.28333	29
14.29167	30
14.30000	32
14.30833	34
14.31667	36
14.32500	38
14.33333	39
14.34167	41
14.35000	42
14.35833	43
14.36667	44
14.37500	45
14.38333	46
14.39167	48
14.40000	49
14.40833	50
14.41667	51
14.42500	52
14.43333	53
14.44167	55
14.45000	56
14.45833	57
14.46667	57
14.47500	58
14.48333	58
14.49167	58
14.50000	59
14.50833	59
14.51667	58
14.52500	58
14.53333	58
14.54167	58
14.55000	57
14.55833	57
14.56667	57
14.57500	57
14.58333	58
14.59167	59
14.60000	59
14.60833	60
14.61667	60
14.62500	60
14.63333	61
14.64167	61
14.65000	62
14.65833	62
14.66667	63
14.67500	64
14.68333	65
14.69167	66
14.70000	67
14.70833	68
14.71667	69
14.72500	70
14.73333	71
14.74167	72
14.75000	74
14.75833	76
14.76667	77
14.77500	79
14.78333	80
14.79167	82
14.80000	84
14.80833	86
14.81667	88
14.82500	90
14.83333	92
14.84167	94
14.85000	96
14.85833	98
14.86667	101
14.87500	103
14.88333	105
14.89167	107
14.90000	109
14.90833	112
14.91667	115
14.92500	118
14.93333	121
14.94167	124
14.95000	127
14.95833	130
14.96667	133
14.97500	137
14.98333	141
14.99167	144
15.00000	148
15.00833	152
15.01667	156
15.02500	161
15.03333	166
15.04167	171
15.05000	177
15.05833	183
15.06667	190
15.07500	197
15.08333	204
15.09167	212
15.10000	221
15.10833	231
15.11667	243
15.12500	255
15.13333	269
15.14167	285
15.15000	302
15.15833	322
15.16667	345
15.17500	371
15.18333	401
15.19167	435
15.20000	474
15.20833	519
15.21667	571
15.22500	631
15.23333	702
15.24167	783
15.25000	878
15.25833	988
15.26667	1115
15.27500	1261
15.28333	1429
15.29167	1622
15.30000	1842
15.30833	2092
15.31667	2374
15.32500	2692
15.33333	3047
15.34167	3443
15.35000	3881
15.35833	4364
15.36667	4891
15.37500	5465
15.38333	6085
15.39167	6750
15.40000	7458
15.40833	8208
15.41667	8996
15.42500	9818
15.43333	10669
15.44167	11543
15.45000	12434
15.45833	13335
15.46667	14237
15.47500	15132
15.48333	16011
15.49167	16866
15.50000	17688
