R.Time (min)	Intensity
8.00833	27
8.01667	33
8.02500	39
8.03333	45
8.04167	51
8.05000	57
8.05833	63
8.06667	69
8.07500	75
8.08333	80
8.09167	84
8.10000	89
8.10833	92
8.11667	95
8.12500	98
8.13333	99
8.14167	100
8.15000	101
8.15833	100
8.16667	100
8.17500	99
8.18333	97
8.19167	95
8.20000	94
8.20833	91
8.21667	89
8.22500	87
8.23333	84
8.24167	81
8.25000	78
8.25833	75
8.26667	73
8.27500	71
8.28333	68
8.29167	66
8.30000	64
8.30833	62
8.31667	59
8.32500	57
8.33333	55
8.34167	53
8.35000	51
8.35833	50
8.36667	49
8.37500	48
8.38333	47
8.39167	45
8.40000	44
8.40833	43
8.41667	43
8.42500	42
8.43333	41
8.44167	40
8.45000	39
8.45833	38
8.46667	38
8.47500	37
8.48333	37
8.49167	36
8.50000	36
8.50833	37
8.51667	37
8.52500	37
8.53333	38
8.54167	39
8.55000	40
8.55833	42
8.56667	45
8.57500	49
8.58333	53
8.59167	58
8.60000	65
8.60833	73
8.61667	83
8.62500	94
8.63333	109
8.64167	127
8.65000	149
8.65833	178
8.66667	212
8.67500	256
8.68333	310
8.69167	377
8.70000	460
8.70833	562
8.71667	687
8.72500	838
8.73333	1020
8.74167	1237
8.75000	1492
8.75833	1788
8.76667	2129
8.77500	2516
8.78333	2949
8.79167	3428
8.80000	3950
8.80833	4509
8.81667	5100
8.82500	5714
8.83333	6341
8.84167	6971
8.85000	7592
8.85833	8191
8.86667	8755
8.87500	9273
8.88333	9733
8.89167	10126
8.90000	10445
8.90833	10682
8.91667	10835
8.92500	10902
8.93333	10885
8.94167	10785
8.95000	10609
8.95833	10362
8.96667	10053
8.97500	9691
8.98333	9284
8.99167	8841
9.00000	8373
9.00833	7889
9.01667	7396
9.02500	6902
9.03333	6415
9.04167	5939
9.05000	5480
9.05833	5041
9.06667	4626
9.07500	4235
9.08333	3869
9.09167	3530
9.10000	3218
9.10833	2931
9.11667	2670
9.12500	2433
9.13333	2218
9.14167	2024
9.15000	1849
9.15833	1692
9.16667	1550
9.17500	1423
9.18333	1308
9.19167	1204
9.20000	1111
9.20833	1027
9.21667	951
9.22500	882
9.23333	819
9.24167	762
9.25000	709
9.25833	661
9.26667	616
9.27500	574
9.28333	536
9.29167	499
9.30000	465
9.30833	433
9.31667	404
9.32500	376
9.33333	350
9.34167	327
9.35000	304
9.35833	283
9.36667	263
9.37500	245
